time,open,high,low,close,Volume,Smoothed HA (Open),Smoothed HA (High),Smoothed HA (Low),Smoothed HA (Close),TDFI,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1441891800,3.854579,4.072079,3.840896,3.994163,123581976,4.103038916299894,4.184148393412304,3.902548878054576,4.041326631146168,-0.0008313925985914873,45.87358545807161,36.73400709877506,NaN,NaN,NaN,NaN,NaN,NaN
1441978200,3.940829,4.058746,3.906246,4.058746,94859036,4.072182773723031,4.161409278486411,3.8889846479640453,4.023675853231312,-0.00006711907355269195,47.30640734849556,38.30576517218578,NaN,NaN,NaN,NaN,NaN,NaN
1442237400,4.104163,4.105413,3.978329,4.022496,88332688,4.047929313477171,4.144336109701758,3.8828579931773577,4.01281622162777,-0.00009363095414775334,46.561361331386244,40.176270725836396,NaN,NaN,NaN,NaN,NaN,NaN
1442323800,4.052496,4.203746,4.0083,4.162913,76326460,4.03037276755247,4.134870926971478,3.88290352201677,4.008655560087291,0.00001826624669507422,49.85579126603848,42.311477309065104,NaN,NaN,NaN,NaN,NaN,NaN
1442410200,4.171246,4.247912,4.124996,4.232496,70207340.00000001,4.01951416381988,4.132271625243886,3.890937057123591,4.012002784673011,0.00011703472273965367,51.45297775639052,43.47475971169847,NaN,NaN,NaN,NaN,NaN,NaN
1442496600,4.227912,4.431246,4.187496,4.244162,121180104,4.015758474246445,4.1404150472198324,3.906118479562914,4.022861710728806,0.00005585656197457334,51.730572030711244,44.13692121441726,NaN,NaN,NaN,NaN,51.730572030711244,NaN
1442583000,4.049579,4.209162,4.040296,4.064579,136171072.00000003,4.019310092487625,4.148139055411339,3.9207168704664968,4.032380241039585,-1.7890433356426817e-7,47.25146802403534,44.48325300146549,NaN,NaN,NaN,NaN,NaN,NaN
1442842200,4.126663,4.198329,3.989579,4.099163,100155988.00000001,4.025845166763604,4.154968844187097,3.932765781055953,4.04110101782483,2.0107589114360388e-8,48.18197452147621,45.08541902053613,NaN,NaN,NaN,NaN,NaN,NaN
1442928600,3.909579,3.954163,3.80333,3.918329,141898532,4.033473092294217,4.152902641824189,3.9365527119115082,4.042153743843884,-0.00010917575511912109,43.82832507959124,45.76486614211757,NaN,NaN,NaN,NaN,NaN,NaN
1443015000,3.945829,3.976663,3.862496,3.924579,111880404,4.0378134180690495,4.145693377702764,3.936639609032615,4.039064676341139,-0.00012104906536572034,44.01660875932244,45.95484299726392,NaN,NaN,NaN,NaN,NaN,NaN
1443101400,3.808746,3.924163,3.70833,3.879163,146917824,4.0384390472050935,4.133544023118908,3.9291503547407074,4.030088881522239,-0.0003107796653523916,42.891536402780446,46.13741865157741,NaN,NaN,NaN,NaN,NaN,NaN
1443187800,4.010829,4.016246,3.70958,3.784996,141911180,4.0342639643636655,4.121533363500991,3.9168783628679193,4.019132320312158,-0.0012775647678055627,40.575717373164146,46.299656036336124,NaN,NaN,NaN,NaN,NaN,NaN
1443447000,3.732496,3.739163,3.425417,3.458747,180028284.00000003,4.026698142337911,4.100852827277395,3.892416571188849,3.997577049739718,-0.02146694491274157,33.77227813865623,45.458596453895815,NaN,NaN,NaN,NaN,NaN,NaN
1443533400,3.483747,3.58958,3.329997,3.407497,182876339.99999997,4.012137596038814,4.0728096109893,3.857448939694964,3.9651351975469367,-0.03231072723175256,32.84073173713823,44.72423823051845,NaN,NaN,32.84073173713823,NaN,NaN,NaN
1443619800,3.549163,3.649996,3.50833,3.632913,166933004.00000003,3.988636396792875,4.038277136297818,3.822499733828976,3.930854794094019,-0.006150806927958079,40.601349066062106,44.34764991680349,NaN,NaN,NaN,NaN,NaN,NaN
1443706200,3.65583,3.686246,3.511663,3.683746,109633236.00000001,3.959745595443447,4.003172299687111,3.788828389940869,3.8981056465232555,-0.0026914688932346887,42.22275888744481,43.98453216958558,NaN,NaN,NaN,NaN,NaN,NaN
1443792600,3.53583,3.879579,3.499996,3.874996,158703084,3.928925620983351,3.9755866388258236,3.756739890645827,3.869554385867678,-0.000016889606495049234,47.97656983321837,44.08561849114501,NaN,NaN,NaN,NaN,NaN,NaN
1444051800,3.965413,4.076663,3.940121,4.051663,104076368.00000001,3.8992400034255144,3.9604615720070835,3.7413213451459777,3.8550336449042693,0.00017953700528518962,52.665907603647675,44.28634108668853,NaN,NaN,NaN,NaN,NaN,NaN
1444138200,4.022079,4.057496,3.892913,3.993746,115060120,3.8771368241648916,3.9535442769628992,3.7360111338561293,3.8498263672377138,0.00002809866119585486,51.04158607580153,44.25695596664645,NaN,NaN,NaN,NaN,NaN,NaN
1444224600,4.064996,4.086246,3.906663,4.057913,126554788,3.8634815957013027,3.953300524843639,3.738097748319747,3.8522620948415,0.000054368018720872995,52.77924955119642,44.33186150382397,NaN,NaN,NaN,NaN,NaN,NaN
1444311000,4.014579,4.129163,3.896246,4.107496,145937376,3.857871845271401,3.958950987479716,3.744722614255896,3.859995396961671,0.00009234960182707878,54.13392620551103,44.82346565964367,NaN,NaN,NaN,NaN,NaN,NaN
1444397400,4.112913,4.187496,4.080296,4.157496,87611556,3.858933621116536,3.9702887356086696,3.760250776931966,3.874248429059912,0.0005250249802533645,55.519700039333145,45.347588910919164,NaN,NaN,NaN,NaN,NaN,NaN
1444656600,4.189162,4.217079,4.142913,4.192496,76269028,3.866591025088224,3.9860368236748727,3.7832956535355513,3.8940761305782416,0.0011097545254431641,56.51023671071219,46.253439741713514,NaN,NaN,NaN,NaN,NaN,NaN
1444743000,4.120829,4.248912,4.099996,4.110413,106482104,3.880333577833233,4.005269020688616,3.8091918220541316,3.9156454636416442,0.0003360685551151538,53.50114261660118,46.93090644580486,NaN,NaN,NaN,NaN,NaN,NaN
1444829400,4.111663,4.173746,4.039996,4.092913,91666552,3.897989520737439,4.023712953542821,3.8341571638870944,3.9363301919356033,0.00019669162832493286,52.85494731303621,47.64257865368027,NaN,NaN,NaN,NaN,NaN,NaN
1444915800,4.137079,4.293746,4.121246,4.292912,107285264,3.917159856336521,4.044986430790915,3.8603600401922313,3.9592651111427792,0.0030403830753503733,58.95624586066023,48.955473545644274,NaN,NaN,NaN,NaN,NaN,NaN
1445002200,4.321246,4.354162,4.258454,4.346246,66320752,3.93821248373965,4.069448033550683,3.8910609395306377,3.9865442517312926,0.005030736567379085,60.42701979492941,50.85938366394951,NaN,NaN,NaN,NaN,NaN,NaN
1445261400,4.326246,4.431246,4.302079,4.424162,81810752,3.962378367735471,4.097783419412984,3.923799831564461,4.017512568927527,0.009188873707196963,62.53897949545715,52.980687075258,NaN,NaN,NaN,NaN,NaN,NaN
1445347800,4.397496,4.427079,4.309162,4.350829,72626952,3.989945468331499,4.127637539885666,3.9583812114643093,4.049933638491039,0.019409306478597392,59.329637139888455,54.31842193767416,NaN,NaN,NaN,NaN,NaN,NaN
1445434200,4.419162,4.431729,4.268329,4.280829,88247080,4.019939553411269,4.15767513987529,3.9927748764787867,4.0815569532074045,0.008371655572189583,56.356645657266746,55.32798527837573,NaN,NaN,NaN,NaN,NaN,NaN
1445520600,4.387912,4.545412,4.351246,4.534579,129875863.99999999,4.050748253309337,4.190600702186517,4.02764901995199,4.1150644712172895,0.07724957616711053,63.49732262886121,56.43661047806451,NaN,NaN,NaN,NaN,NaN,NaN
1445607000,4.900412,4.971245,4.827079,4.911662,102029716,4.082906362263313,4.2384482041572875,4.064006989516392,4.163529339596889,0.5654762981188299,71.07187726037326,57.751322596402055,NaN,NaN,NaN,NaN,NaN,NaN
1445866200,4.905412,4.953328,4.849995,4.926245,59944280.00000001,4.123217850930101,4.294110740049876,4.107754727773529,4.220607992327136,0.6009967332046238,71.31973933593017,59.19976211498267,NaN,NaN,NaN,NaN,NaN,NaN
1445952600,4.886245,4.97587,4.882078,4.958328,52231731.99999999,4.171912921628619,4.353909933827564,4.159261275409605,4.2821241898630165,1,71.89037339063215,60.564842389228076,NaN,NaN,NaN,NaN,NaN,NaN
1446039000,4.980828,5.076662,4.857812,5.073328,104479879.99999999,4.2270185557458175,4.417833429370394,4.216667208839352,4.346941919127101,1,73.89531016619458,61.97636981499119,NaN,NaN,NaN,NaN,73.89531016619458,NaN
1446125400,5.007495,5.079162,4.992912,5.054578,49914024,4.28698023743646,4.482487292357896,4.278510953603897,4.413029649655055,0.781215808030832,72.98131187027859,63.223627802915864,NaN,NaN,NaN,NaN,NaN,NaN
1446211800,5.061245,5.087495,4.984995,4.985412,60035867.99999999,4.350004943545757,4.545768232296376,4.343075529500934,4.4776588610116175,0.44363090043971365,69.563216048631,64.15598346991007,NaN,NaN,69.563216048631,NaN,NaN,NaN
1446474600,5.022495,5.172078,4.994578,5.155412,55301332,4.413831902278687,4.608834308377626,4.408162381696559,4.541038147588767,0.7611415771352623,72.92026670643948,65.54306376204137,NaN,NaN,NaN,NaN,NaN,NaN
1446561000,5.123745,5.263974,5.099995,5.204578,61811748,4.477435024933727,4.672709605312096,4.472796326275622,4.604359318021776,0.7511194235663542,73.81963078816182,67.04054115312178,NaN,NaN,NaN,NaN,NaN,NaN
1446647400,5.256245,5.270828,5.144578,5.206661,72916080,4.540897171477751,4.735241610522373,4.537101872575666,4.667085677798524,0.5899615759908265,73.85924202552474,68.10504087918352,NaN,NaN,NaN,NaN,NaN,NaN
1446733800,5.222495,5.260828,5.085828,5.160828,71126036.00000001,4.603991424638138,4.794476635150001,4.600886180081886,4.726114367308628,0.34737697130419437,71.30287400682109,68.88188760860434,NaN,NaN,NaN,NaN,NaN,NaN
1446820200,5.139162,5.194578,5.037103,5.177911,68124956,4.665052895973383,4.847356324854447,4.661851383755534,4.779218667978743,0.27430215459705903,71.69609386650086,69.53596720653604,NaN,NaN,NaN,NaN,NaN,NaN
1447079400,5.117912,5.138662,4.915833,5.011245,75658584.00000001,4.722135781976063,4.892385065074631,4.711058887578207,4.823584169485886,0.052499486156425294,62.67318882913618,69.7747923271966,NaN,NaN,NaN,NaN,NaN,NaN
1447165800,4.931245,4.986245,4.887495,4.975828,49359696,4.772859975730975,4.925631079103858,4.749832046746171,4.857303854974606,0.020425557542678333,60.918698612274774,70.10065325255432,NaN,NaN,NaN,NaN,NaN,NaN
1447252200,5.013745,5.085412,4.928953,4.953745,50415576.00000001,4.81508191535279,4.953168689186105,4.781708986462042,4.884443806253017,0.008065080560705574,59.79470747052353,69.83618074124449,NaN,NaN,NaN,NaN,NaN,NaN
1447338600,4.889995,4.964578,4.799162,4.809995,68963924,4.849762860802904,4.971980124392036,4.803625053992103,4.901999928802929,0.000008319968453064141,52.94640109828221,68.54150387252369,NaN,NaN,NaN,NaN,NaN,NaN
1447425000,4.749579,4.763537,4.519162,4.527079,98847864,4.875881394802916,4.977682221533459,4.8088924031984375,4.905085905756079,-0.009782816540686539,42.60431092206074,66.49040184296159,NaN,NaN,42.60431092206074,NaN,NaN,NaN
1447684200,4.512079,4.722912,4.480496,4.715829,92772668,4.8904836502794975,4.973775235786305,4.801562400495292,4.897325050468317,-0.00023933128185230762,49.66798035424681,64.90308805464835,NaN,NaN,NaN,NaN,NaN,NaN
1447770600,4.744579,4.831662,4.693745,4.732079,110708051.99999999,4.893904350373907,4.965890714106539,4.793091327594994,4.887276583689953,-0.00008576205594168147,50.23581136724259,63.213123854723214,NaN,NaN,NaN,NaN,NaN,NaN
1447857000,4.785412,5.016662,4.772704,5.003328,98139384.00000001,4.89059046703193,4.962291035490943,4.786746648129672,4.880789590765926,0.0014733102146766174,58.62648186974772,62.1877788546853,NaN,NaN,NaN,NaN,NaN,NaN
1447943400,5.011662,5.080878,4.984995,5.010828,51980376.00000001,4.885690028898928,4.963801563508901,4.7890530478882685,4.881118171014605,0.0018434595374504166,58.83316499460737,61.421346636540754,NaN,NaN,NaN,NaN,NaN,NaN
1448029800,5.080828,5.124995,5.068299,5.110412,50998368.00000001,4.883404099956766,4.970141452066083,4.799828272589865,4.88844607445332,0.008246785925313149,61.57775979620023,60.611167571523666,NaN,NaN,NaN,NaN,61.57775979620023,NaN
1448289000,5.116662,5.174995,5.004578,5.069162,56439512,4.885925087205043,4.981157527808789,4.813810025568955,4.900059073467557,0.004584743678741461,59.799292541463664,59.609714839616665,NaN,NaN,NaN,NaN,NaN,NaN
1448375400,4.970828,5.091245,4.892912,5.053328,66247359.99999999,4.8929920803363,4.99217118089907,4.825784652751025,4.911205599304607,0.0029894878729217664,59.0937633173151,58.55503778903026,NaN,NaN,NaN,NaN,NaN,NaN
1448461800,5.072912,5.096662,5.037495,5.064578,27989759.99999999,4.902098839820453,5.002998198888462,4.840799414657997,4.923847691830082,0.0028881033324835667,59.45973886434057,57.70909956456736,NaN,NaN,NaN,NaN,NaN,NaN
1448634600,5.100828,5.119995,5.037495,5.082912,13621188,4.912973265825268,5.014113700223891,4.857352952309507,4.9376480945345715,0.003128980545649847,60.086456925933085,56.879839783098234,NaN,NaN,NaN,NaN,NaN,NaN
1448893800,5.133745,5.134453,5.000828,5.050828,46637324.00000001,4.925310680179919,5.025532814333595,4.873177222892435,4.951591022145525,0.001249064861396785,58.38544930325241,56.573572674106536,NaN,NaN,NaN,NaN,NaN,NaN
1448980200,5.107495,5.200828,5.091245,5.200828,58521512.00000001,4.938450851162722,5.038971896858816,4.890979181782083,4.967486964690195,0.011181889096110561,63.5769551465617,56.76344814084132,NaN,NaN,NaN,NaN,63.5769551465617,NaN
1449066600,5.210828,5.280828,5.079578,5.106245,61046868,4.952968907926459,5.05596355055392,4.90913086726087,4.9848018612799265,0.0022623144883206488,58.61172746509286,56.67894956902484,NaN,NaN,NaN,NaN,NaN,NaN
1449153000,5.146662,5.169578,4.756662,4.845828,112956208.00000001,4.968885384603193,5.071093978215802,4.916241702423996,4.996223590029088,-0.00041038928662640305,47.59110423917078,56.296428364802594,NaN,NaN,47.59110423917078,NaN,NaN,NaN
1449239400,4.887078,5.208328,4.858328,5.178745,86645004,4.982554487316141,5.085759273486457,4.919087345717526,5.005089248446987,0.0038710113226316334,58.368129122075246,57.422415379089344,NaN,NaN,NaN,NaN,NaN,NaN
1449498600,5.194161,5.203661,5.039578,5.115412,69225644,4.993821867881564,5.0994741149986655,4.92497544260931,5.015424565290473,0.0010648170260535344,56.00858945414649,57.87531602908218,NaN,NaN,NaN,NaN,NaN,NaN
1449585000,4.953328,5.162974,4.947078,5.115828,81299024.00000001,5.004623216586018,5.110754294358122,4.929647724243998,5.023314403333122,0.0008202487716082082,56.02116547299172,58.28855560806426,NaN,NaN,NaN,NaN,NaN,NaN
1449671400,5.043328,5.129995,4.790412,4.877495,144867312,5.01396880995957,5.118941545190217,4.928172616107087,5.026513157615122,-0.0003324636426424397,47.621633085836166,57.502494980642,NaN,NaN,NaN,NaN,NaN,NaN
1449757800,4.912912,5.043328,4.869995,4.946662,81462944,5.020240983787346,5.121922645493017,4.925261920044954,5.025901120147201,-0.000015809406313151375,49.96621685518929,56.86914154211213,NaN,NaN,NaN,NaN,NaN,NaN
1449844200,4.775412,4.813745,4.596662,4.607495,147436248,5.023071051967274,5.113730567332312,4.912450630282866,5.014662562167941,-0.010821955739655041,40.41327417441641,55.357392569127576,NaN,NaN,40.41327417441641,NaN,NaN,NaN
1450103400,4.627495,4.714995,4.428329,4.710829,116171467.99999999,5.0188668070676075,5.095065273114574,4.887870456796414,4.9941061535316456,-0.006819935532251088,43.930511185194696,54.22390818653694,NaN,NaN,NaN,NaN,NaN,NaN
1450189800,4.831662,4.916245,4.777495,4.790829,95778932,5.0064864802996265,5.0766589101055235,4.867767185064281,4.974889106311261,-0.0022749504905043906,46.56045397648788,53.328671805049275,NaN,NaN,NaN,NaN,NaN,NaN
1450276200,4.892078,5.032078,4.745829,5.002495,98256096,4.990687793305444,5.062863546104241,4.8502786086133725,4.960148137302202,0.000015208580692238548,52.86058642006379,52.857303773315216,NaN,NaN,NaN,NaN,52.86058642006379,NaN
1450362600,5.069162,5.073328,4.787912,4.794162,94757059.99999999,4.975417965303823,5.0539745653726635,4.836509673679678,4.949321302269618,-0.0013014438671449832,46.98876789009304,51.92175455646951,NaN,NaN,NaN,NaN,NaN,NaN
1450449000,4.742495,4.776245,4.520829,4.530829,102477556,4.962369633786721,5.038842948011107,4.816856728023909,4.931934022544677,-0.036440665863557466,40.816950033708125,50.666861751502054,NaN,NaN,NaN,NaN,NaN,NaN
1450708200,4.642912,4.665829,4.541062,4.665412,64028632,4.947151828165699,5.016382478603417,4.794583442815538,4.910273768429811,-0.010024775790746149,44.806951257974205,49.32614718803152,NaN,NaN,NaN,NaN,NaN,NaN
1450794600,4.738329,4.774579,4.663745,4.753745,67023136,4.928712798297755,4.993353454335345,4.775347989318512,4.889900399363501,-0.0019900379710961658,47.317449586725004,48.51941305386238,NaN,NaN,NaN,NaN,NaN,NaN
1450881000,4.828329,4.869995,4.802079,4.862495,54946876,4.909306598830629,4.973859365219187,4.763355033198403,4.874636378769906,-0.00001838155517800131,50.3138631369614,48.713895832276,NaN,NaN,NaN,NaN,NaN,NaN
1450967400,4.858328,4.897495,4.849995,4.852495,24259056,4.891971488800268,4.958285161258149,4.7581908218056554,4.864085815272709,-0.000015089849458152616,50.03206455527718,48.11846264893328,NaN,NaN,NaN,NaN,NaN,NaN
1451313000,4.818329,4.851245,4.716245,4.851245,51337032.00000001,4.878028652036488,4.944320936746772,4.753347148995448,4.8552108160630905,-0.000005900144245379455,49.99437101373062,47.688875617475,NaN,NaN,NaN,NaN,NaN,NaN
1451399400,4.935412,5.109162,4.925412,5.072495,72652175.99999999,4.86661973404979,4.940422276148353,4.755792784585459,4.854407202838037,0.0006943467710474538,56.273775384124285,47.70691918255591,NaN,NaN,NaN,NaN,56.273775384124285,NaN
1451485800,5.063328,5.069578,4.939162,4.942912,44796812.00000001,4.860513468443914,4.942082039676738,4.763491737845369,4.858806033560504,2.433765410699617e-7,52.143762946958844,48.029928458350376,NaN,NaN,NaN,NaN,NaN,NaN
1451572200,4.889162,4.915412,4.754162,4.759579,87953964,4.8596597510022095,4.94231146684279,4.768337161503808,4.86078451417437,-0.00033818888690682783,46.899430938148804,47.81087232141892,NaN,NaN,NaN,NaN,NaN,NaN
1451917800,4.442496,4.468746,4.280621,4.468746,132933156,4.86022213258829,4.927846263730584,4.755457943903134,4.847377306513426,-0.07742875864238032,40.02270159279188,47.7829742798743,NaN,NaN,NaN,NaN,NaN,NaN
1452004200,4.520829,4.538745,4.368329,4.428746,66162711.99999999,4.853799719550858,4.909128554121826,4.734038667859604,4.825733967285408,-0.7831297426361074,39.1719734467568,47.44307872712875,NaN,NaN,NaN,NaN,NaN,NaN
1452090600,4.207496,4.377079,4.201662,4.309996,121894104,4.839766843418134,4.885035889885288,4.702100915537584,4.7930082371481255,-1,36.67930880045086,46.73728264312611,NaN,NaN,NaN,NaN,NaN,NaN
1452177000,4.029163,4.187496,3.894163,3.899996,170174712,4.81638754028313,4.853425851028984,4.654012406444742,4.744975186819924,-1,29.66130526100426,45.080191131764714,NaN,NaN,NaN,NaN,NaN,NaN
1452263400,3.984579,4.057079,3.790413,3.807913,165909476,4.780681363551527,4.810985435979953,4.593272184442269,4.685218213068982,-1,28.349359219884022,43.748804798178355,NaN,NaN,NaN,NaN,NaN,NaN
1452522600,3.887079,3.917913,3.662496,3.841246,168088368,4.732949788310255,4.757744029388058,4.5218419140293,4.616850826902848,-0.8488272806916758,29.56386849638632,42.94501325979822,NaN,NaN,NaN,NaN,NaN,NaN
1452609000,3.944579,4.030408,3.80833,3.970829,158759700,4.674900307606552,4.6951865048520265,4.45043778543783,4.5486606154394735,-0.41615632766137484,34.231103048809544,42.18959553057217,NaN,NaN,NaN,NaN,NaN,NaN
1452695400,4.018746,4.046663,3.541663,3.555413,206699267.99999997,4.611780461523013,4.628378259269311,4.372596185787745,4.477953470065167,-1,27.858203050555417,40.79964934941721,NaN,NaN,27.858203050555417,NaN,NaN,NaN
1452781800,3.600413,3.881242,3.429163,3.785413,181708307.99999997,4.54486696579409,4.5584469821319695,4.2892994724422255,4.404045522498393,-0.36449179132914533,35.06622591018551,39.7105324046475,NaN,NaN,NaN,NaN,NaN,NaN
1452868200,3.407497,3.554163,3.288747,3.437497,282357807.99999994,4.474456244146242,4.485567166604507,4.200462747890523,4.322104846110771,-1,30.157626346298713,38.29092967543476,NaN,NaN,NaN,NaN,NaN,NaN
1453213800,3.57208,3.588496,3.333747,3.45208,129614072,4.398280545128507,4.407371299867087,4.112341775326473,4.239632026508784,-0.8007879552942749,30.596166329842077,36.905343626585584,NaN,NaN,NaN,NaN,NaN,NaN
1453300200,3.289997,3.532496,3.064164,3.42083,277350059.99999994,4.318956285818646,4.326394176059303,4.018701197814127,4.154249055485676,-0.7147011157163187,30.159150529385187,35.0400132798185,NaN,NaN,NaN,NaN,NaN,NaN
1453386600,3.463747,3.583746,3.327497,3.43333,169057320,4.236602670652162,4.242688217212699,3.933166457568205,4.073879659826052,-0.5273931725830729,30.586241472099744,33.50019031732857,NaN,NaN,NaN,NaN,NaN,NaN
1453473000,3.635413,3.734996,3.60458,3.729163,143440364,4.155241165239108,4.168458561812146,3.865045302277358,4.0069268690183355,-0.08002319305464839,39.94617585877695,33.00352924023058,NaN,NaN,NaN,NaN,NaN,NaN
1453732200,3.69583,3.753746,3.554163,3.561246,138541720.00000003,4.081084017128722,4.10505812929402,3.8091664362635727,3.9500186166919025,-0.1454298643678905,36.904329365788485,32.78078836687319,NaN,NaN,NaN,NaN,NaN,NaN
1453818600,3.60833,3.706242,3.51583,3.662913,121518792,4.0155513169103125,4.04943251316886,3.7620628503778626,3.901123344748029,-0.049583600687571734,39.888932232781606,32.831999708732106,NaN,NaN,NaN,NaN,NaN,NaN
1453905000,3.596246,3.64208,3.341663,3.390413,179157968.00000003,3.958337330829171,3.998729331691063,3.71663318212783,3.854886911636906,-0.1836362550420688,35.09683009655045,32.71896551559636,NaN,NaN,NaN,NaN,NaN,NaN
1453991400,3.54958,3.55833,3.35458,3.524163,157786524,3.9066121212330387,3.950228876926883,3.6742528857909376,3.812093145285265,-0.06070255312842356,38.972201462716924,33.384029530004405,NaN,NaN,NaN,NaN,NaN,NaN
1454077800,3.53208,3.753746,3.522917,3.753746,128858816,3.859352633259152,3.911266328632618,3.640879765572326,3.777777619205728,-0.0030133084883134332,45.03866145713877,34.57612254695117,NaN,NaN,NaN,NaN,NaN,NaN
1454337000,3.692496,3.822496,3.65208,3.774996,114119704,3.81856512623244,3.8822494052742216,3.6189093374731782,3.753409023426675,-0.0008102599341146418,45.577907247459976,35.71998245774215,NaN,NaN,NaN,NaN,45.577907247459976,NaN
1454423400,3.730496,3.730496,3.50083,3.535413,128434375.99999999,3.7859870748295577,3.857808211777304,3.6002984116390984,3.732828384155518,-0.016007191484039552,40.72629470985954,36.18392471924572,NaN,NaN,NaN,NaN,NaN,NaN
1454509800,3.60208,3.602913,3.297497,3.485413,235652176,3.759407729492538,3.833020463675159,3.5778298939604465,3.7112544807043957,-0.018713287062278854,39.774731430706254,37.03510531782792,NaN,NaN,NaN,NaN,NaN,NaN
1454596200,3.45083,3.56458,3.360413,3.479163,142017955.99999997,3.7353311050984668,3.807552947551404,3.5556016500942267,3.6886303641559786,-0.014752627815584517,39.65002154001197,37.36251929138695,NaN,NaN,NaN,NaN,NaN,NaN
1454682600,3.44583,3.449205,3.082497,3.121247,214889467.99999997,3.7119807346272227,3.7786582318800837,3.525081762874882,3.6598014724448573,-0.14057653901334236,33.22537408443965,37.58164412982559,NaN,NaN,NaN,NaN,NaN,NaN
1454941800,2.94708,3.01583,2.805831,2.978747,257482792,3.68589110353604,3.740445419470199,3.4808742098478866,3.616604297912789,-0.25671139505830454,31.06701436907757,37.61527613262813,NaN,NaN,NaN,NaN,NaN,NaN
1455028200,2.85583,3.082872,2.842497,2.944164,229747212,3.6512477007244146,3.6958830501250897,3.4301773450993065,3.5650338406504027,-0.2712216836285645,30.548364356522995,37.64307712028083,NaN,NaN,30.548364356522995,NaN,NaN,NaN
1455114600,3.05208,3.16333,2.97458,2.979164,187764207.99999997,3.6081407706874087,3.644660602015234,3.3811787052230073,3.513230630725982,-0.1956921905000961,31.789491362195903,37.729023541001986,NaN,NaN,NaN,NaN,NaN,NaN
1455201000,2.866664,3.037914,2.84083,2.97208,238538924,3.5606857007066957,3.590565562702189,3.330515195711666,3.4592513371162137,-0.16151760833706488,31.66614562540272,37.137592810046684,NaN,NaN,NaN,NaN,NaN,NaN
1455287400,3.064997,3.111664,2.984164,3.098747,158214756,3.509968518911455,3.5364961889871385,3.285150327502862,3.410079798844676,-0.0553955196726553,36.416791103541726,37.10276864845763,NaN,NaN,NaN,NaN,NaN,NaN
1455633000,3.242497,3.304997,3.18208,3.304997,149656876,3.4600241588780656,3.4926481226493893,3.251374826387783,3.372157131114318,-0.0038965131611954657,43.32582136188991,37.348260729108226,NaN,NaN,NaN,NaN,NaN,NaN
1455719400,3.388747,3.551246,3.35833,3.53333,182615076.00000003,3.416090644996192,3.465232404765462,3.232300488405365,3.3496057954893903,0.00011000840651421241,49.82583430383688,38.40033245820011,NaN,NaN,NaN,NaN,NaN,NaN
1455805800,3.57083,3.57208,3.40208,3.41333,128949128,3.3828482202427916,3.45041188602447,3.225144262535966,3.3391366932780127,-0.000011830977627213279,46.788678887889375,38.95865227428386,NaN,NaN,NaN,NaN,NaN,NaN
1455892200,3.37458,3.477492,3.342497,3.448747,119468203.99999999,3.3609924567604024,3.4413859227011794,3.2242331605065018,3.3344984449124455,0.000001204383528297606,47.80002073061793,39.15589222238951,NaN,NaN,NaN,NaN,NaN,NaN
1456151400,3.542455,3.623746,3.532496,3.611663,124133380.00000001,3.347745450836424,3.441372181213648,3.2338137563212737,3.339429586257398,0.0007577087527766079,52.29184924433969,39.63545950788092,NaN,NaN,NaN,NaN,NaN,NaN
1456237800,3.547913,3.578621,3.42833,3.431663,133913532,3.343587518546911,3.4459001334008823,3.246657502070955,3.3479273639756757,2.1036596224074928e-7,47.43509567538349,40.11465957684691,NaN,NaN,NaN,NaN,NaN,NaN
1456324200,3.315413,3.545834,3.251663,3.533746,175280307.99999997,3.345757441261293,3.452234840785696,3.2554208524630237,3.355722955209376,0.000040991823709853826,50.25679930362751,40.863378710627,NaN,NaN,NaN,NaN,NaN,NaN
1456410600,3.55708,3.635413,3.460413,3.631246,129800359.99999999,3.3507401982353344,3.4625309063644325,3.2680638274374494,3.3680593442101383,0.00043129803985389345,52.85962125255741,41.80692154723739,NaN,NaN,NaN,NaN,NaN,NaN
1456497000,3.714163,3.722913,3.598371,3.622913,124287820.00000001,3.359399771222736,3.47803098641749,3.2874465519265295,3.3861202543937847,0.0007183838137648788,52.60626614646689,43.19127098023933,NaN,NaN,NaN,NaN,NaN,NaN
1456756200,3.61458,3.695413,3.52708,3.52708,114983152.00000001,3.37276001280826,3.495593255331768,3.308343531066276,3.4049847643714726,0.00008357714315457588,49.65847072075312,44.519232148216155,NaN,NaN,NaN,NaN,NaN,NaN
1456842600,3.623746,3.865413,3.594996,3.864579,155568440.00000003,3.388872388589866,3.5195752616187885,3.3318085326039157,3.4285948490880576,0.014698702049133261,58.481933750858026,46.51448710495438,NaN,NaN,NaN,NaN,NaN,NaN
1456929000,3.849996,3.872871,3.77958,3.868746,96985584,3.4087336188389616,3.547308529906173,3.3620450093959113,3.458092621531786,0.017951260094864134,58.57846646851438,48.42798532683427,NaN,NaN,NaN,NaN,58.57846646851438,NaN
1457015400,3.858746,3.862079,3.765413,3.847079,103298259.99999999,3.433413120185374,3.5762794109942178,3.395213348822878,3.490243580885628,0.014692927654243538,57.82560072806319,50.296517834167155,NaN,NaN,NaN,NaN,NaN,NaN
