time,open,high,low,close,Smoothed HA (Open),Smoothed HA (High),Smoothed HA (Low),Smoothed HA (Close),TDFI,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1394631000,2.376664,2.45041,2.367918,2.446393,2.351251947422356,2.390585291414982,2.3466040286950953,2.3708611764202003,0.1629498099370045,64.81197833674511,63.700314872498744,NaN,NaN,NaN,NaN,NaN,NaN
1394717400,2.468748,2.479164,2.355835,2.371664,2.361056561921278,2.399666862954671,2.3527532583543116,2.378265496174848,0.0009691506898295323,53.54064434678364,63.105642873938066,NaN,NaN,NaN,NaN,NaN,NaN
1394803800,2.385414,2.391664,2.362498,2.366664,2.369661029048063,2.405481704631499,2.3571918250400907,2.383165726880857,0.00007129618518266216,52.87803001545753,62.21835136508228,NaN,NaN,52.87803001545753,NaN,NaN,NaN
1395063000,2.379585,2.423331,2.379585,2.423331,2.3764133779644596,2.4099643439480034,2.36090336720032,2.3870507498532807,0.019550444662024675,59.06176966964058,62.00911913533931,NaN,NaN,NaN,NaN,NaN,NaN
1395149400,2.411664,2.477914,2.402498,2.474998,2.38173206390887,2.4152113886492006,2.3647629824579837,2.3914603189553736,0.11951475182364088,63.734675543973744,61.921486459159496,NaN,NaN,NaN,NaN,NaN,NaN
1395235800,2.494581,2.505831,2.477498,2.477498,2.3865961914321216,2.4217195627500283,2.3710734692847506,2.3976317389673407,0.11300579396785178,63.94910550156468,61.9972750128691,NaN,NaN,NaN,NaN,NaN,NaN
1395322200,2.453331,2.574081,2.453331,2.566664,2.392113965199731,2.4311130160654577,2.3780171019775533,2.4055388882656876,0.8450151573052793,70.62132163854523,62.542476109621354,NaN,NaN,NaN,NaN,70.62132163854523,NaN
1395408600,2.596247,2.596247,2.516706,2.519164,2.398826426732709,2.4428601702331267,2.38725007586356,2.415842091076459,0.28355313187505604,63.84265877359401,62.95413580691138,NaN,NaN,NaN,NaN,NaN,NaN
1395667800,2.547914,2.547914,2.469164,2.506664,2.4073342589045836,2.4541968215277437,2.3961387252958932,2.4261135544100676,0.15647524930295967,62.15196806446148,62.8040981650014,NaN,NaN,NaN,NaN,NaN,NaN
1395754200,2.533335,2.557081,2.531664,2.537914,2.4167239066573254,2.4651869493686775,2.4065691525920534,2.4367542842644645,0.28838883778171465,64.67086770228347,62.854219148241484,NaN,NaN,NaN,NaN,NaN,NaN
1395840600,2.587081,2.587081,2.483748,2.505831,2.4267390954608947,2.476573532489677,2.4161028716054482,2.44732141634007,0.08152913857236829,60.23835205125838,62.49125965680173,NaN,NaN,NaN,NaN,NaN,NaN
1395927000,2.487914,2.487914,2.422498,2.423664,2.437030255900482,2.4845708473892,2.4226963571729128,2.454665565371176,-0.000013895764732189044,50.661425841344126,61.36399100502326,NaN,NaN,50.661425841344126,NaN,NaN,NaN
1396013400,2.472081,2.500831,2.472081,2.478748,2.445847910635829,2.4904619475322125,2.428742728266078,2.4604503158673316,0.007915612940988229,55.741420462592146,60.66205130711843,NaN,NaN,NaN,NaN,NaN,NaN
1396272600,2.520831,2.568747,2.520831,2.549997,2.4531491132515804,2.496993512172338,2.4358345393857643,2.4669558491460037,0.13502129914476363,61.29286127465684,60.51407708735007,NaN,NaN,NaN,NaN,NaN,NaN
1396359000,2.558331,2.608331,2.558331,2.608331,2.460052481198792,2.505046460000113,2.4446314199076777,2.4751579053359904,0.5254810998078742,65.1473894404451,60.53803502332863,NaN,NaN,NaN,NaN,NaN,NaN
1396445400,2.608331,2.613747,2.573747,2.606456,2.4676051932673913,2.5140306825955623,2.4547885243923413,2.4847944006256184,0.473861546259288,64.92359622268211,61.351103014464236,NaN,NaN,NaN,NaN,NaN,NaN
1396531800,2.608331,2.658331,2.608331,2.624581,2.4761997969465046,2.52481517267696,2.465713431503282,2.4958766528236134,0.6093158799477434,66.13465934114907,62.2980051091565,NaN,NaN,NaN,NaN,66.13465934114907,NaN
1396618200,2.677914,2.677914,2.504164,2.520414,2.4860382248850588,2.537095660328905,2.4750753786836612,2.506575510813226,0.010694200075650745,54.49047358686397,61.97148396038673,NaN,NaN,NaN,NaN,NaN,NaN
1396877400,2.479998,2.545827,2.433331,2.481664,2.4963068678491425,2.5456051219693347,2.4799624878313975,2.5130310930769095,-0.000001091239764576412,50.90021403636118,61.054736709842985,NaN,NaN,NaN,NaN,NaN,NaN
1396963800,2.512497,2.552081,2.500002,2.541664,2.504668980463026,2.551515617051958,2.48389648691934,2.5177998682095604,0.012995770789404778,55.760680274217975,60.46984919360393,NaN,NaN,NaN,NaN,NaN,NaN
1397050200,2.583331,2.598747,2.54931,2.576247,2.511234424336293,2.55703359749398,2.488692420625505,2.5229462013740767,0.050061807684418334,58.32165279062917,59.591301418752785,NaN,NaN,NaN,NaN,NaN,NaN
1397136600,2.586927,2.591664,2.435831,2.449164,2.517090312855185,2.5618722588644585,2.490155436722177,2.526158219397461,-0.0070025556679424155,47.451087577739266,58.42047490476317,NaN,NaN,NaN,NaN,NaN,NaN
1397223000,2.395831,2.452164,2.360831,2.378664,2.521624266126323,2.5614846434557883,2.4868596231431837,2.524034505201629,-0.003168412238067381,42.696617531001195,57.030807009516,NaN,NaN,NaN,NaN,NaN,NaN
1397482200,2.386248,2.43541,2.364585,2.364585,2.5228293856639756,2.5570574085638427,2.4806111984120163,2.51810615089858,-0.09761599974052475,41.79596418163809,55.3968853294699,NaN,NaN,41.79596418163809,NaN,NaN,NaN
1397568600,2.420831,2.462768,2.408331,2.457873,2.5204677682812777,2.550976717154727,2.474038940586623,2.511471288897412,-0.0020567493939286042,49.410801854465234,54.62348888684182,NaN,NaN,NaN,NaN,NaN,NaN
1397655000,2.44916,2.44916,2.389998,2.424585,2.515969528589345,2.543540329776568,2.466861117064281,2.5042778510653108,-0.01852046627942643,47.04557430523373,54.36521377711965,NaN,NaN,NaN,NaN,NaN,NaN
1397741400,2.437498,2.525247,2.437498,2.510831,2.510123689827328,2.537957514101054,2.461085446208357,2.4985860670267868,0.0004448238185819007,53.284983597412996,54.18975400103543,NaN,NaN,NaN,NaN,NaN,NaN
1398087000,2.543331,2.543747,2.489581,2.539997,2.504354878427057,2.534411645290138,2.4581610898103134,2.495786705248046,0.0013240089700705233,55.20707157380488,53.755054736688855,NaN,NaN,NaN,NaN,NaN,NaN
1398173400,2.564164,2.588327,2.478331,2.58791,2.5000707918375515,2.533820290291421,2.456870236690621,2.4958597372722595,0.02979031504201865,58.24636234049114,53.262124229549286,NaN,NaN,NaN,NaN,NaN,NaN
1398259800,2.583335,2.594997,2.574997,2.582081,2.4979652645549058,2.535446795117357,2.4599111288438644,2.4988174781389723,0.04168532566915284,57.733130870033214,52.74851956150294,NaN,NaN,NaN,NaN,NaN,NaN
1398346200,2.632914,2.64161,2.582081,2.607497,2.4983913713469392,2.540045139831666,2.4659854408193786,2.50467209878069,0.11603825918414158,59.41245706382855,52.268362255980044,NaN,NaN,NaN,NaN,59.41245706382855,NaN
1398432600,2.561664,2.561664,2.447081,2.447914,2.5015317350638147,2.5438380436542474,2.469426775585818,2.508588287845619,-0.006253811386404499,46.83096389146015,51.72125442059406,NaN,NaN,NaN,NaN,NaN,NaN
1398691800,2.456664,2.499993,2.369164,2.436648,2.5050600114547166,2.5449276720427774,2.4684160071043166,2.5089628924974927,-0.002268202124044326,46.08893779877142,51.37759183219479,NaN,NaN,46.08893779877142,NaN,NaN,NaN
1398778200,2.450414,2.477914,2.436664,2.468331,2.507011451976105,2.5434417646981475,2.466689723836392,2.5075398710661854,-0.00018037854947172534,48.557528777508494,50.86308101100125,NaN,NaN,NaN,NaN,NaN,NaN
1398864600,2.479164,2.483331,2.470414,2.482498,2.5072756615211453,2.5404599336757707,2.465657229290545,2.505638902304197,-0.00005194160245904516,49.66736075121444,50.244917293900194,NaN,NaN,NaN,NaN,NaN,NaN
1398951000,2.494998,2.51046,2.456664,2.456664,2.506457281912671,2.537472098572336,2.4646687584196707,2.5035087528914874,-0.0017232298017508332,47.648603807839514,50.259025596050215,NaN,NaN,NaN,NaN,NaN,NaN
1399037400,2.482002,2.494581,2.466664,2.471248,2.5049830174020795,2.534054089996571,2.4640730131781874,2.5012601403791286,-0.0004552238937929828,48.911040736711996,50.70291296788671,NaN,NaN,NaN,NaN,NaN,NaN
1399296600,2.480414,2.480414,2.437498,2.473748,2.503121578890604,2.5299927754955522,2.462795695680064,2.498655973643446,-0.0002811483467897839,49.13746733374727,51.22730605018022,NaN,NaN,NaN,NaN,NaN,NaN
1399383000,2.473748,2.500831,2.454581,2.454581,2.500888776267025,2.526310018664439,2.461669071712558,2.4959963009148174,-0.0021012846300583884,47.402850103873995,51.083880925137976,NaN,NaN,47.402850103873995,NaN,NaN,NaN
1399469400,2.467498,2.471773,2.441664,2.457498,2.498442538590921,2.5220418254580097,2.460253560735548,2.4930129480662373,-0.0015106263328443729,47.70541225630299,51.131012207357216,NaN,NaN,NaN,NaN,NaN,NaN
1399555800,2.488748,2.508747,2.488748,2.502914,2.495727743328579,2.5187451068501354,2.460247952205961,2.4911571929174774,0.0000615722172849992,52.30561312100737,51.061057173328244,NaN,NaN,NaN,NaN,NaN,NaN
1399642200,2.487081,2.487081,2.449998,2.471664,2.4934424681230283,2.5154914652415536,2.4599053563405033,2.4893462760685563,-0.00011331167629511465,49.104734244610775,50.62517593552866,NaN,NaN,NaN,NaN,NaN,NaN
1399901400,2.539581,2.560414,2.530414,2.551914,2.491394372095792,2.5147984501071625,2.4620068795598082,2.4899930002913924,0.0014649931782705638,56.47146354203529,50.49839744992467,NaN,NaN,NaN,NaN,56.47146354203529,NaN
1399987800,2.554164,2.564147,2.509164,2.509164,2.490693686193592,2.5159658879062174,2.4649725974319114,2.4918859892243193,0.00009854544543766863,52.1417543699375,50.09901341420355,NaN,NaN,NaN,NaN,NaN,NaN
1400074200,2.513331,2.513331,2.473748,2.474748,2.4912898377089556,2.5166602921219083,2.4672480086543307,2.4932161226678713,-0.000010499850082515516,48.891818223990505,49.34753921135797,NaN,NaN,NaN,NaN,NaN,NaN
1400160600,2.443748,2.443748,2.388331,2.404164,2.4922529801884132,2.514714817518465,2.4661623910873773,2.4916861005046997,-0.024241154427308023,42.975629825912044,49.07215820667596,NaN,NaN,42.975629825912044,NaN,NaN,NaN
1400247000,2.429164,2.441498,2.41781,2.441498,2.4919695403465565,2.510992084353566,2.46383722920909,2.4887050575523384,-0.004704847369378933,46.65269424234916,49.112426524074365,NaN,NaN,NaN,NaN,NaN,NaN
1400506200,2.441664,2.509997,2.441664,2.509997,2.4903372989494477,2.508467111429838,2.4615477165729116,2.4862838781362178,0.00045715707691808185,52.68155922504722,49.40700012746999,NaN,NaN,NaN,NaN,NaN,NaN
1400592600,2.485831,2.512914,2.474581,2.474581,2.488310588542833,2.5069238448799096,2.4604459199628113,2.484685993464725,-0.000018035909648379563,49.56282017423604,49.399532943400104,NaN,NaN,NaN,NaN,NaN,NaN
1400679000,2.508914,2.514581,2.498335,2.498581,2.486498291003779,2.506143878185167,2.460960885208519,2.4842912692312553,0.00003979419303004003,51.65162893625981,49.685463309715836,NaN,NaN,NaN,NaN,NaN,NaN
1400765400,2.546247,2.546247,2.536947,2.537047,2.485394780117517,2.5069474747552927,2.4638175516884218,2.485922263116908,0.003123144300290443,54.87711530267452,50.111611492998875,NaN,NaN,NaN,NaN,NaN,NaN
1400851800,2.536247,2.570831,2.536247,2.570831,2.4856585216172125,2.5095972716409043,2.4680044256297706,2.489249349499306,0.037171465274425025,57.555387201374735,50.71289148354369,NaN,NaN,NaN,NaN,NaN,NaN
1401197400,2.553331,2.633747,2.553331,2.633331,2.487453935558259,2.5154752258654574,2.4730096752048976,2.494920726350356,0.355356531688303,62.04381270726195,51.758674526642835,NaN,NaN,NaN,NaN,NaN,NaN
1401283800,2.645414,2.667081,2.645414,2.667081,2.4911873309543076,2.5244218158549363,2.4793692997561028,2.5040503843630306,0.8884494260109324,64.24275550887151,52.93991333039772,NaN,NaN,NaN,NaN,NaN,NaN
1401370200,2.707914,2.707914,2.672081,2.672081,2.497618857658669,2.5364767127617798,2.4879495594055925,2.516308985698357,1,64.5702323306013,53.81595755965444,NaN,NaN,NaN,NaN,NaN,NaN
1401456600,2.648747,2.692918,2.648747,2.692081,2.5069639216785133,2.549718132583327,2.499052677653269,2.52961645483363,1,65.91493219098555,55.016685984395494,NaN,NaN,NaN,NaN,NaN,NaN
1401715800,2.708747,2.726664,2.685414,2.720831,2.518290188256072,2.5644316737007817,2.5118173522354175,2.544501538971007,1,67.80648301938541,55.82633023277764,NaN,NaN,NaN,NaN,NaN,NaN
1401802200,2.735581,2.779164,2.735581,2.779164,2.5313958636135396,2.5813798235826884,2.526099906869368,2.561502990700292,1,71.28807097954419,57.19392427632097,NaN,NaN,NaN,NaN,NaN,NaN
1401888600,2.79666,2.819597,2.774997,2.808331,2.546449427156916,2.6006002272694957,2.5421163716389574,2.5807648967107957,1,72.86805264223875,58.90651244905298,NaN,NaN,NaN,NaN,NaN,NaN
1401975000,2.820414,2.838343,2.797456,2.838343,2.563607161933856,2.6213260437120858,2.56006193469189,2.6016881264629244,1,74.42743232325574,61.15306977029183,NaN,NaN,NaN,NaN,NaN,NaN
1402061400,2.86083,2.889664,2.859914,2.872997,2.5826476441983903,2.6440710268278003,2.579747003727691,2.6245925405461534,1,76.13315724080945,63.25881712732471,NaN,NaN,NaN,NaN,NaN,NaN
1402320600,2.92458,2.937497,2.892914,2.897914,2.6036200923722723,2.668997039431616,2.6012468410780634,2.64946685772431,1,77.30531452278134,65.01765679144857,NaN,NaN,NaN,NaN,NaN,NaN
1402407000,2.897914,2.934122,2.88083,2.932914,2.6265434750482917,2.6944475093752738,2.6246017239893935,2.674778694588223,1,78.87477114228386,67.11136757488056,NaN,NaN,NaN,NaN,NaN,NaN
1402493400,2.95433,2.966251,2.937497,2.942539,2.6506610848182577,2.7204698401846557,2.649072379406432,2.7008263062214795,0.9104202978381711,79.29874511606701,69.08616158772392,NaN,NaN,NaN,NaN,NaN,NaN
