time,open,high,low,close,Volume,Smoothed HA (Open),Smoothed HA (High),Smoothed HA (Low),Smoothed HA (Close),TDFI,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1456842600,1.463334,1.529334,1.440001,1.528001,12425153,1.2502101259370795,1.3188455463098663,1.2357375831638973,1.280029098337964,0.045689006456445656,63.30192074756631,49.84018174869796,NaN,NaN,NaN,NaN,NaN,NaN
1456929000,1.530667,1.554667,1.511334,1.554001,8565625,1.2651196121375219,1.3380095905567042,1.2532784407776454,1.3001569287857138,0.0634845450976939,64.52758903590899,52.01085333651056,NaN,NaN,NaN,NaN,NaN,NaN
1457015400,1.553334,1.566801,1.524667,1.557334,9266170,1.2826382704616177,1.3584017659432088,1.2729500393489916,1.3219078589602995,0.06105245083103165,64.69039455722765,54.26195508102062,NaN,NaN,NaN,NaN,NaN,NaN
1457101800,1.591334,1.645334,1.555067,1.606667,17251971,1.3022730647109586,1.3815380894352256,1.2943463301642644,1.3456483210123675,0.0968663163629781,67.09749535620566,56.306628289817645,NaN,NaN,NaN,NaN,NaN,NaN
1457361000,1.569334,1.646001,1.557334,1.624667,13197968,1.323960692861663,1.405768617080783,1.317475182778004,1.3699269998732604,0.10283473885305032,67.95585590847324,57.85396917404108,NaN,NaN,NaN,NaN,67.95585590847324,NaN
1457447400,1.585334,1.590001,1.509334,1.514001,13116083,1.3469438463674617,1.4280793796507585,1.3416375199353772,1.392121503908296,0.015336049603061844,57.94673072199627,58.33043099046812,NaN,NaN,57.94673072199627,NaN,NaN,NaN
1457533800,1.535334,1.563334,1.514667,1.551334,10950279,1.3695326751378787,1.4474859106388989,1.364092214858188,1.411906113918252,0.02123624091630471,60.082694170763304,59.044699114012495,NaN,NaN,NaN,NaN,NaN,NaN
1457620200,1.576001,1.616667,1.508001,1.572001,10504179,1.3907193945280654,1.4660698227668638,1.3838811853483939,1.430316022638363,0.022120603837171505,61.255885972074665,59.76936078609519,NaN,NaN,NaN,NaN,NaN,NaN
1457706600,1.618001,1.666001,1.614001,1.665334,10131474,1.4105177085832141,1.4851195879842003,1.4047356140121385,1.4495992913637807,0.06831218472033564,66.10132360948802,60.58608648486766,NaN,NaN,NaN,NaN,NaN,NaN
1457962200,1.654001,1.668001,1.628001,1.646001,10215039,1.4300584999734973,1.5039175766674024,1.4253276953244356,1.4690997178208363,0.05205139273533603,64.30726742925481,61.57826074810775,NaN,NaN,NaN,NaN,NaN,NaN
1458048600,1.629334,1.636667,1.596001,1.636667,10892094,1.4495791088971668,1.5208897649043427,1.4453673840527022,1.4872964506451185,0.05050007714421364,63.412410969737586,62.279446370606294,NaN,NaN,NaN,NaN,NaN,NaN
1458135000,1.624001,1.688668,1.607334,1.682001,12388118,1.4684377797711425,1.537797700338845,1.464136650588064,1.5048729263160803,0.15607290527526202,65.8947201116347,62.95129654134604,NaN,NaN,NaN,NaN,NaN,NaN
1458221400,1.674001,1.728668,1.659667,1.718668,10372854,1.4866553530436113,1.5554259976019797,1.4831362473483654,1.5229324868456968,0.5182247839625168,67.79774463873417,63.675763103934564,NaN,NaN,NaN,NaN,NaN,NaN
1458307800,1.729334,1.790668,1.713088,1.787334,9390775,1.504793919944654,1.5750033537003765,1.5019146516485438,1.542697102180541,0.9838114410575924,71.05497012243913,64.67335738225036,NaN,NaN,NaN,NaN,NaN,NaN
1458567000,1.766668,1.797334,1.744674,1.796001,6912671,1.5237455110625975,1.5954586299744973,1.5213897460930528,1.5636460479111212,0.9201374072502116,71.44753984339826,65.25518731766692,NaN,NaN,NaN,NaN,71.44753984339826,NaN
1458653400,1.775334,1.808661,1.752001,1.791334,6476096,1.5436957794868593,1.616199843679504,1.5417683354208682,1.5848824976014726,0.6934203900701066,70.88999292754791,65.70964473849827,NaN,NaN,NaN,NaN,NaN,NaN
1458739800,1.782001,1.783334,1.716668,1.719334,7260281,1.564289138544166,1.6356095538893183,1.5627121388538097,1.6045681127627336,0.1631973341317363,62.753927555229524,65.57132566692698,NaN,NaN,NaN,NaN,NaN,NaN
1458826200,1.680668,1.716668,1.658667,1.715334,10165074,1.5844286256534497,1.6512824490251667,1.5801648254992817,1.6206639753826608,0.09668523861216352,62.325960190401105,65.23050172651237,NaN,NaN,NaN,NaN,NaN,NaN
1459171800,1.743334,1.743334,1.690001,1.713334,8258785,1.6025463005180551,1.6648172482805639,1.5954789768735471,1.6348053966279787,0.05835078833186611,62.09792518609648,64.81207810348546,NaN,NaN,NaN,NaN,NaN,NaN
1459258200,1.696001,1.788001,1.666001,1.778668,8484010,1.6186758485730168,1.6779499238720095,1.6080619054175247,1.647490558068961,0.16345471838840372,66.42013126824116,65.41732099964581,NaN,NaN,NaN,NaN,NaN,NaN
1459344600,1.812001,1.863334,1.808001,1.832001,8788675,1.6330832033209888,1.6928696183134893,1.623094745007542,1.66197711050238,0.30941984114472937,69.47978015880673,66.0885414273632,NaN,NaN,NaN,NaN,NaN,NaN
1459431000,1.815334,1.827334,1.797334,1.800668,6111236,1.6475301569116843,1.7073022858879183,1.6389180262204446,1.6765735758337637,0.14100068004021654,65.69273412805092,66.40545915279007,NaN,NaN,NaN,NaN,NaN,NaN
1459517400,1.774668,1.837334,1.742001,1.836001,8402110,1.662051866372724,1.721262392747233,1.6529181722812987,1.6903423641685325,0.20099144150332485,67.82261867961559,66.52840880065632,NaN,NaN,NaN,NaN,NaN,NaN
1459776600,1.836001,1.837868,1.776668,1.785334,6859166,1.676197115270628,1.73446231906637,1.6663810742796787,1.7034809872961534,0.0498163101724821,61.889085426388455,66.35568151473731,NaN,NaN,NaN,NaN,NaN,NaN
1459863000,1.742001,1.793334,1.726668,1.753334,4803987,1.6898390512833907,1.7452448046497138,1.6773863863850513,1.7139408346032003,0.010701129465247315,58.41324650551615,65.9985983387215,NaN,NaN,NaN,NaN,NaN,NaN
1459949400,1.751334,1.811334,1.706668,1.806668,7841651,1.7018899429432957,1.7546475989774162,1.6857215660131089,1.7227630519045063,0.039024658490075935,62.22152628431615,65.73622735105587,NaN,NaN,NaN,NaN,NaN,NaN
1460035800,1.778668,1.786594,1.704668,1.722001,4112352,1.712326497423901,1.7619981109165421,1.6919276427554248,1.7295025427622563,0.00023219529210027133,53.798994041233115,64.73631659409152,NaN,NaN,53.798994041233115,NaN,NaN,NaN
1460122200,1.772668,1.796668,1.730668,1.748001,5931642,1.7209145200930787,1.7680648135892945,1.6973627968472091,1.735088440187287,0.0011575893677296773,55.77859832945093,63.645147180306644,NaN,NaN,NaN,NaN,NaN,NaN
1460381400,1.776001,1.824668,1.745334,1.745334,4776447,1.7280014801401828,1.7739971744333916,1.7025870306822974,1.74007555531686,0.00046170186560693435,55.51582691530752,62.50716768544303,NaN,NaN,NaN,NaN,NaN,NaN
1460467800,1.752001,1.770934,1.672001,1.740001,6947291,1.7340385177285216,1.7778671622899065,1.7050731366154623,1.7432044074179178,0.00011485815689849133,54.958285734224354,61.36918860020563,NaN,NaN,NaN,NaN,NaN,NaN
1460554200,1.774668,1.861321,1.770001,1.858668,8345275,1.7386214625732197,1.7832166198702213,1.7088837649966566,1.7477108321329096,0.034768501930721736,63.695348777182915,61.43643297320231,NaN,NaN,NaN,NaN,63.695348777182915,NaN
1460640600,1.808668,1.822001,1.757668,1.813334,7392221,1.7431661473530646,1.7880797899902594,1.7130473834998807,1.7524699071195433,0.007928062325179779,58.9878332357045,61.19799533358111,NaN,NaN,NaN,NaN,NaN,NaN
1460727000,1.817334,1.817334,1.763334,1.764668,4173972,1.747818027236304,1.7923023818891193,1.7174969666797288,1.756918464519867,0.00024678155026077695,54.344538591345376,60.64418200538461,NaN,NaN,NaN,NaN,NaN,NaN
1460986200,1.733334,1.782001,1.733334,1.767334,5779632,1.7523682458780856,1.7947885340895422,1.7209991515627767,1.7597999710599228,0.0001642545294176345,54.55557799939521,59.79671391475275,NaN,NaN,NaN,NaN,NaN,NaN
1461072600,1.775334,1.784001,1.680668,1.700001,7655501,1.7560841084690042,1.7960962050967826,1.7220103281683616,1.7609091127583099,-0.0005113887038536008,48.462594678249985,58.29548638042728,NaN,NaN,NaN,NaN,NaN,NaN
1461159000,1.690001,1.774001,1.686668,1.750001,6774176,1.758496610613657,1.7962411681645458,1.7215188900888485,1.7604700633908397,1.43462360954223e-7,52.68818295221737,57.36658986786774,NaN,NaN,NaN,NaN,NaN,NaN
1461245400,1.751334,1.751334,1.695334,1.719334,3598888,1.7594833370022482,1.794853675072237,1.7203242946773118,1.759146862958373,-0.000046398569062569065,49.981366978319336,56.092214746346585,NaN,NaN,NaN,NaN,NaN,NaN
1461331800,1.723334,1.774668,1.688001,1.728668,4845762,1.7593150999803107,1.793257562338634,1.7184560681728183,1.7572535101743791,-0.0000046501147819112235,50.809702236529844,55.30083023278525,NaN,NaN,NaN,NaN,NaN,NaN
1461591000,1.709334,1.740668,1.685334,1.697334,3563833,1.758284305077345,1.790450592249573,1.716110492804593,1.7543633811148664,-0.0002210831775774571,47.93957447336527,54.55271080191733,NaN,NaN,NaN,NaN,NaN,NaN
1461677400,1.736001,1.812668,1.726001,1.765334,5228502,1.7563238430961057,1.7893060059172405,1.7148672731678605,1.7526150341869327,0.0000031143231449346535,54.01094604343348,53.966240784711424,NaN,NaN,NaN,NaN,NaN,NaN
1461763800,1.714668,1.828668,1.708734,1.822001,7045241,1.7544694386415192,1.7898410181768447,1.713832282397226,1.7519703627992436,0.0011832501425573271,58.36817644640698,54.292610956509556,NaN,NaN,NaN,NaN,58.36817644640698,NaN
1461850200,1.784001,1.820668,1.664001,1.675334,8776930,1.7532199007203815,1.7912182406588328,1.7114921222153228,1.7510108931000719,-0.0004069123080837373,46.17426778398379,53.60658734611905,NaN,NaN,NaN,NaN,NaN,NaN
1461936600,1.660667,1.660667,1.506001,1.546667,10438974,1.7521153969102268,1.787824439488632,1.7031324737558562,1.745161648322938,-0.07398688655865236,38.56299893614323,52.395671061893026,NaN,NaN,NaN,NaN,NaN,NaN
1462195800,1.552667,1.585327,1.521334,1.578667,4453287,1.7486385226165824,1.7788584258296172,1.6915264785472592,1.7351084217093875,-0.05710165267325817,41.16071636647909,51.41013039276836,NaN,NaN,NaN,NaN,NaN,NaN
1462282200,1.536667,1.554601,1.504001,1.526001,4360362,1.741873472162985,1.7665988475191043,1.6775579865961403,1.7216086279694278,-0.16361211686526547,38.29109420925588,49.59554078077357,NaN,NaN,NaN,NaN,NaN,NaN
1462368600,1.486667,1.523334,1.457334,1.471334,4780347,1.7317410500662063,1.751970902630304,1.6609270461463455,1.7047388031362505,-0.3797263408423129,35.52270343985812,47.91946008107026,NaN,NaN,35.52270343985812,NaN,NaN,NaN
1462455000,1.514001,1.527327,1.468601,1.482667,5569227,1.7182399266012283,1.734791624153672,1.643436051427182,1.686616364921107,-0.31130923378207237,36.54690807132702,46.64820075821181,NaN,NaN,NaN,NaN,NaN,NaN
1462541400,1.468667,1.489334,1.428667,1.488667,3398803,1.7024281457611676,1.7159704437586216,1.6246274003696533,1.6672853900854785,-0.24563265758857408,37.116427009876695,45.40254711610334,NaN,NaN,NaN,NaN,NaN,NaN
1462800600,1.494667,1.523327,1.471334,1.482001,3501808,1.684856767923323,1.6959368299212398,1.606968934773468,1.648577774200951,-0.22312795008264769,36.722077445112966,44.56393874230785,NaN,NaN,NaN,NaN,NaN,NaN
1462887000,1.497334,1.538667,1.470467,1.537334,4979772,1.666717271062137,1.676496392533678,1.5906355178116094,1.6315048321889631,-0.05378916218044413,42.21073303780947,43.81554946270728,NaN,NaN,NaN,NaN,NaN,NaN
1462973400,1.528001,1.567334,1.520674,1.523334,7488056,1.64911105162555,1.6598738718846926,1.5773888000830392,1.6168801658110552,-0.052085279311547536,41.236146641914424,43.190890867249784,NaN,NaN,NaN,NaN,NaN,NaN
1463059800,1.540667,1.543334,1.406667,1.442667,8350615,1.6329956087183026,1.6448938416358778,1.5628774667248049,1.602675342341181,-0.20354133443729833,36.068653240356035,42.13795879609451,NaN,NaN,36.068653240356035,NaN,NaN,NaN
1463146200,1.448001,1.493934,1.446001,1.460001,6027476,1.617835475529742,1.6298754795144108,1.5492995835106216,1.5885153830814742,-0.12974595534361932,37.87037674901997,41.418730387212705,NaN,NaN,NaN,NaN,NaN,NaN
1463405400,1.469441,1.559334,1.468047,1.528001,8338420,1.6031754293056082,1.6174899154656797,1.537524220912346,1.57631542248344,-0.018844454282079044,44.48056915817752,40.737989181123,NaN,NaN,NaN,NaN,NaN,NaN
1463491800,1.526667,1.548667,1.486561,1.498001,4624227,1.589745425894524,1.6069236150540274,1.5279568055891255,1.5661206910919148,-0.06057940379074451,42.340309644675784,39.5931415524279,NaN,NaN,NaN,NaN,NaN,NaN
1463578200,1.469334,1.609334,1.469334,1.570667,10564779,1.5779330584932194,1.59992998866097,1.519614228204519,1.5580910464052933,-0.0002761620029805508,48.770329924108985,39.77857456243685,NaN,NaN,NaN,NaN,NaN,NaN
1463664600,1.552007,1.582701,1.502001,1.540001,5456877,1.5680120524492565,1.5946787515330234,1.5134472721634349,1.5522558777669668,-0.002912207730807353,46.41780003282581,40.33963178362846,NaN,NaN,NaN,NaN,NaN,NaN
1463751000,1.616001,1.687334,1.601334,1.683334,9217885,1.5601339651081116,1.5942264439834717,1.5122243256511905,1.5514817523886832,0.021807997991649047,56.88599043736308,41.46286564583446,NaN,NaN,NaN,NaN,NaN,NaN
1464010200,1.731334,1.765328,1.710668,1.720001,6510761,1.5558078587483974,1.5995799093764669,1.5166090628290982,1.556925552676322,0.008280582319230583,59.08798293727899,42.94835769783611,NaN,NaN,NaN,NaN,NaN,NaN
1464096600,1.760001,1.849334,1.750001,1.844668,9953395,1.5563667057123598,1.61141996771801,1.5242949635965695,1.5686383593919704,0.5875778384083138,65.53347070215094,45.09198393085702,NaN,NaN,NaN,NaN,NaN,NaN
1464183000,1.873334,1.890001,1.833334,1.877334,10677969,1.562502532552165,1.6285552475096876,1.5362620162756093,1.5863919701886615,1,67.00050841335894,47.267241098145014,NaN,NaN,NaN,NaN,NaN,NaN
1464269400,1.898668,1.907801,1.870001,1.896001,4304712,1.5744472513704133,1.6492572365434655,1.5529777380532312,1.6084163139388876,1,67.84284298188501,49.46198509614561,NaN,NaN,NaN,NaN,NaN,NaN
1464355800,1.896001,1.940001,1.896001,1.930668,3602308,1.5914317826546505,1.672726956920012,1.5738658172133198,1.6333169551621336,1,69.4047589699677,51.79646234792095,NaN,NaN,NaN,NaN,NaN,NaN
1464701400,1.946668,1.968001,1.924001,1.962001,4936632,1.612374368908392,1.6981992174391876,1.598002215365485,1.6604603858929963,1,70.78591491041567,53.83754676739282,NaN,NaN,NaN,NaN,NaN,NaN
1464787800,1.962668,2.000668,1.935334,1.996001,4663212,1.636417377400694,1.7252498639870921,1.6246583426837702,1.688984744121326,1,72.24983070148923,56.0528099145053,NaN,NaN,NaN,NaN,NaN,NaN
1464874200,1.974668,1.994668,1.957334,1.994668,3682078,1.66270106076101,1.7522645327014055,1.653080032356254,1.7177109593280153,0.8418716253159964,72.0972924804986,58.626284145944055,NaN,NaN,NaN,NaN,NaN,NaN
1464960600,2.044001,2.054001,1.976668,2.013334,4863417,1.6902060100445127,1.7803234916687918,1.6823342595315305,1.7470000799431373,0.8327831176556556,72.95825136156039,61.13256090398266,NaN,NaN,NaN,NaN,NaN,NaN
1465219800,2.025334,2.048668,1.986668,1.998001,4572402,1.718603044993825,1.807977654558735,1.7121625218468395,1.7754553646543136,0.5501967652432748,71.01970807123823,63.02821368348699,NaN,NaN,NaN,NaN,NaN,NaN
1465306200,2.024001,2.067334,2.024001,2.056668,5603952,1.7470292048240694,1.8350637089046065,1.7417596858856266,1.8033484274889255,0.8204908816737797,73.87949742206098,65.28101281044307,NaN,NaN,NaN,NaN,73.87949742206098,NaN
1465392600,2.054668,2.069334,2.034668,2.051334,4368402,1.7751888161564975,1.8609401681310294,1.7708773915704987,1.830257091783536,0.6034527279348944,73.17249167088822,67.02402436378445,NaN,NaN,NaN,NaN,NaN,NaN
1465479000,2.006001,2.062668,1.988668,2.059334,5604822,1.8027229539700167,1.8849311146171133,1.7991954247632904,1.8548458888143566,0.5007506382478444,73.58084823671403,68.96424209263361,NaN,NaN,NaN,NaN,NaN,NaN
1465565400,1.994001,1.994001,1.935334,1.956001,5686437,1.8287844213921867,1.904596785748554,1.8239308123029339,1.8751074260394727,0.06156423759641097,60.7235408538341,69.23835283666725,NaN,NaN,NaN,NaN,NaN,NaN
1465824600,1.920668,1.994001,1.915334,1.929334,5010717,1.8519459237158296,1.9207169197870042,1.8435108052078875,1.890810664147543,0.016000507034622746,57.91120215310189,69.1542970663689,NaN,NaN,NaN,NaN,NaN,NaN
1465911000,1.900668,1.939334,1.871474,1.924001,6199766,1.8713782939316863,1.9321235245635866,1.8575424763192072,1.9019197272067458,0.00649323795068766,57.33926962374536,68.56899698933992,NaN,NaN,NaN,NaN,NaN,NaN
1465997400,1.954001,1.968668,1.916068,1.924668,3605593,1.886649010569216,1.940967432734238,1.8688703065236707,1.9106433652147494,0.003264707491486934,57.395942090692486,67.88295653772089,NaN,NaN,NaN,NaN,NaN,NaN
1466083800,1.855334,1.927334,1.824668,1.922668,7249301,1.8986461878919827,1.946437042906848,1.8749921661969504,1.9155528298245783,0.0014056895914222776,57.150779144365906,67.11923769218382,NaN,NaN,NaN,NaN,NaN,NaN
1466170200,1.912668,1.926594,1.834254,1.874668,3912613,1.9070995088582805,1.9494425491246499,1.8777435543684204,1.9178969563873702,-0.0000036807135894009704,51.468635328525444,65.83808600350936,NaN,NaN,NaN,NaN,NaN,NaN
1466429400,1.965334,2.007134,1.934668,1.938001,5973612,1.9124982326228253,1.9533616549688098,1.8814671925867295,1.9209004557761031,0.0010217759852005075,57.47616587672443,64.88738964395999,NaN,NaN,NaN,NaN,NaN,NaN
1466515800,1.967334,1.970001,1.934668,1.958001,2568328,1.9166993441994642,1.9565352496258488,1.8857185803994245,1.9241209981511687,0.002042837856108796,59.19400342640849,63.9548305528828,NaN,NaN,NaN,NaN,NaN,NaN
1466602200,1.956001,2.013654,1.944001,1.949334,3488443,1.9204101711753165,1.9605479452350782,1.8904912423104212,1.927652981124521,0.0008691330088044271,58.09868730357554,62.95493018310258,NaN,NaN,NaN,NaN,NaN,NaN
1466688600,2.030668,2.102668,2.014001,2.101334,5671647,1.924031576149919,1.9679323135277003,1.897769131943058,1.9344641356397563,0.07699427010013493,68.95001051522026,62.66862726550682,NaN,NaN,NaN,NaN,68.95001051522026,NaN
1466775000,1.816668,1.924668,1.730701,1.746668,11478954,1.9292478558948376,1.9714453430945729,1.8971181941948874,1.9347331602114508,-0.015992952025315876,41.76884068235102,60.57927959487203,NaN,NaN,NaN,NaN,NaN,NaN
1467034200,1.684668,1.684668,1.506667,1.538667,11459064,1.9319905080531443,1.9665157248529277,1.8837749649851239,1.9239689316946034,-0.35875622304624616,33.44236313757868,57.69091286026615,NaN,NaN,33.44236313757868,NaN,NaN,NaN
1467120600,1.612001,1.671001,1.600674,1.662001,14645842,1.9279797198738737,1.956227624528242,1.8654840110518072,1.9072573512264788,-0.15237775419776875,40.9580958497856,55.38988458733024,NaN,NaN,NaN,NaN,NaN,NaN
1467207000,1.723334,1.779854,1.702001,1.762001,9871855,1.9176185355501763,1.9407304575401139,1.847835256400519,1.8906005130213217,-0.02401917399667709,46.25712373475847,53.43818998004771,NaN,NaN,NaN,NaN,NaN,NaN
1467293400,1.772668,1.858001,1.755401,1.858001,5794377,1.904109524285749,1.926829632443043,1.83296512290997,1.8768192324700572,-0.00009937166368412339,50.82039995992884,52.73082277334019,NaN,NaN,NaN,NaN,NaN,NaN
1467379800,1.804668,1.824468,1.789334,1.798001,4080702,1.8904643783779032,1.9141402658096967,1.8215683848572894,1.8651903923499527,-0.0038626459708701543,48.07300065260943,52.02809409473359,NaN,NaN,NaN,NaN,NaN,NaN
1467725400,1.760668,1.761334,1.674001,1.707334,4137162,1.8778273853639278,1.9005942843176318,1.8090609028597995,1.8527989822745123,-0.0431387463792564,44.18570005707279,51.088553411399836,NaN,NaN,NaN,NaN,NaN,NaN
1467811800,1.672668,1.722001,1.620667,1.714668,6273146,1.86531318381922,1.8856224030107906,1.7944602280396682,1.8388742207438618,-0.03339323641562229,44.57610943866809,50.17285107911238,NaN,NaN,NaN,NaN,NaN,NaN
1467898200,1.726001,1.814268,1.726001,1.777334,6212441,1.852093702281541,1.8732410807141189,1.7824231076050459,1.826975059033464,-0.003565573035441084,47.92774580531112,49.5140629834656,NaN,NaN,NaN,NaN,NaN,NaN
1467984600,1.829334,1.928668,1.827334,1.926668,9956905,1.8395343806575024,1.8667850523762106,1.775849858137074,1.820696312465893,0.003699526549662463,54.923317872295264,49.7608260223063,NaN,NaN,NaN,NaN,NaN,NaN
1468243800,1.968001,2.014668,1.964668,1.990001,9297595,1.8301153465616977,1.86735194076567,1.777691505744892,1.8219027114589772,0.0014321940464454925,57.52924848654998,49.76461763729384,NaN,NaN,NaN,NaN,NaN,NaN
1468330200,2.041334,2.088668,2.036668,2.071334,6899696,1.8260090290103375,1.8750476613977654,1.783116795614769,1.83056478974496,0.06677943829897583,60.673502267605045,49.87029612595074,NaN,NaN,NaN,NaN,NaN,NaN
1468416600,2.093334,2.114614,2.065334,2.076668,5209812,1.8282869093776486,1.888118890535027,1.7931932638721837,1.8448566838126026,0.11559961831989213,60.878061420204624,50.068822848567095,NaN,NaN,NaN,NaN,NaN,NaN
1468503000,2.134001,2.140001,2.081681,2.122001,6062531,1.8365717965951256,1.9051957334935237,1.807858813908836,1.8635004911202773,0.2512113805798817,62.65593691819893,49.61924616306557,NaN,NaN,NaN,NaN,NaN,NaN
1468589400,2.124668,2.129334,2.093334,2.117334,4301292,1.8500361438577013,1.924036868581657,1.82654370347801,1.8843336847354883,0.2397109693576024,62.34183644320175,51.08874586026919,NaN,NaN,NaN,NaN,NaN,NaN
1468848600,2.181334,2.223334,2.179334,2.212668,5876067,1.8671849142965948,1.9465436493073773,1.847963826713211,1.9086876016271423,0.6977334215280123,66.08231574180266,53.4201710462852,NaN,NaN,NaN,NaN,NaN,NaN
1468935000,2.198668,2.205834,2.168668,2.186668,3193738,1.8879362579618686,1.9701817537830288,1.8722099135754637,1.9342888814760302,0.48501851151449316,64.20915398772559,55.08096091328092,NaN,NaN,NaN,NaN,NaN,NaN
1469021400,2.211334,2.310668,2.206001,2.292001,6293261,1.9111125697189493,1.997261352521836,1.898245560675527,1.9620289818219458,1,68.14827057473521,56.644614258993535,NaN,NaN,NaN,NaN,NaN,NaN
1469107800,2.294668,2.304001,2.216001,2.244001,5064567,1.9365707757704476,2.0255291714289108,1.9260432229167384,1.9906033884395604,0.5385107806200022,64.6560817356442,57.6328772429732,NaN,NaN,NaN,NaN,NaN,NaN
1469194200,2.229334,2.280668,2.180668,2.279334,5407482,1.963587082105004,2.052886598253352,1.954973629770151,2.018058903995499,0.6353347633091967,66.03579333413202,58.91593386308195,NaN,NaN,NaN,NaN,NaN,NaN
1469453400,2.285334,2.330668,2.285334,2.316001,4805997,1.9908229930502515,2.080383103871256,1.983775622958099,2.0459018638636723,0.7503231897650978,67.45560071373511,60.578069624272125,NaN,NaN,NaN,NaN,NaN,NaN
1469539800,2.382668,2.618668,2.382668,2.598668,15642427,2.018362428456962,2.1165843975866703,2.0125963983815645,2.07940884149894,1,75.84024861233068,62.81122242239088,NaN,NaN,NaN,NaN,75.84024861233068,NaN
1469626200,2.656668,2.660668,2.535335,2.582668,8205535,2.048885634977951,2.1588045562693305,2.044167974007171,2.1193408152382864,0.8518372663437501,74.66759355404426,64.72121154730038,NaN,NaN,NaN,NaN,NaN,NaN
1469712600,2.533335,2.596001,2.504668,2.542001,5161902,2.0841132251081187,2.201520412700886,2.0802533206774805,2.1601104979815418,0.5509218807494012,71.63574735906485,65.91495651064108,NaN,NaN,NaN,NaN,NaN,NaN
1469799000,2.544668,2.562001,2.474668,2.503335,5204817,2.1221118615448304,2.2420320384872694,2.118953757919763,2.1993383848433394,0.31719508411963093,68.77627782726981,66.71831574926391,NaN,NaN,NaN,NaN,NaN,NaN
1470058200,2.523335,2.544668,2.488668,2.516668,3016198,2.160725123194085,2.279155885881881,2.1581412202281207,2.2361437096072425,0.26353629518654254,69.23234973630055,67.32966199702788,NaN,NaN,NaN,NaN,NaN,NaN
1470144600,2.501335,2.501335,2.355001,2.396001,7989626,2.198434416400664,2.311352151133418,2.193898480305664,2.2674687382638306,0.044698169599443706,60.60456488314599,67.31012653009512,NaN,NaN,60.60456488314599,NaN,NaN,NaN
1470231000,2.354001,2.412668,2.354001,2.412668,4187127,2.2329515773322473,2.336254307173425,2.223127803818543,2.2922686586615852,0.03501411969042536,61.32155447271669,67.21481349827496,NaN,NaN,NaN,NaN,NaN,NaN
1470317400,2.430668,2.477335,2.413335,2.475335,5210172,2.2626101179969162,2.357588170070507,2.248982382242254,2.314057021616724,0.05684695764466718,63.97629157619505,67.33156029348878,NaN,NaN,NaN,NaN,NaN,NaN
1470403800,2.522001,2.576001,2.510001,2.570001,5162202,2.28833356980682,2.3790897751480404,2.2749187072286308,2.3362606027150656,0.1271864641446685,67.59463085601192,67.43958280164658,NaN,NaN,NaN,NaN,NaN,NaN
1470663000,2.594001,2.613668,2.547335,2.559335,3063628,2.312297086260943,2.4012380636661237,2.3012865377656717,2.3591348726167634,0.08701753159325021,66.78074340347271,67.62326775991423,NaN,NaN,NaN,NaN,NaN,NaN
1470749400,2.575335,2.648668,2.574668,2.625335,3785518,2.335715979438853,2.4242441059413324,2.326707348851813,2.3826082806462714,0.13691315774785817,69.24820111261236,67.70183422690546,NaN,NaN,NaN,NaN,NaN,NaN
1470835800,2.635335,2.637335,2.536001,2.564335,5243652,2.359162130042562,2.4466891720613866,2.351680663019659,2.4052852965785445,0.050341711497973285,64.48101347459564,67.68932935111627,NaN,NaN,NaN,NaN,NaN,NaN
1470922200,2.583335,2.610001,2.556735,2.601335,2359858,2.382223713310553,2.467113119726501,2.3751769919082286,2.4265010247124286,0.05890275351473563,66.00952108803082,67.68745276210905,NaN,NaN,NaN,NaN,NaN,NaN
1471008600,2.600001,2.652668,2.600001,2.634668,4085697,2.4043623690114906,2.48691939478409,2.398338137960635,2.4471605939685843,0.06669153798094304,67.37177435930965,67.68146516536437,NaN,NaN,NaN,NaN,NaN,NaN
1471267800,2.659335,2.762381,2.656668,2.744001,4910127,2.4257614814900372,2.5092843096644897,2.4208325651757012,2.469533881025397,0.17136208077323375,71.41803785956021,67.3655929687379,NaN,NaN,NaN,NaN,NaN,NaN
1471354200,2.740001,2.740001,2.675335,2.685335,2447308,2.447647681257717,2.5318828622814684,2.443614931545987,2.4924658870377954,0.07327640088140079,66.64240160822558,66.792364972608,NaN,NaN,NaN,NaN,NaN,NaN
1471440600,2.694001,2.694001,2.640001,2.684001,3484843,2.470056784147756,2.552370096271959,2.466757261656341,2.5139504567803828,0.052886220071940104,66.5334540674933,66.42791545178146,NaN,NaN,NaN,NaN,NaN,NaN
1471527000,2.670668,2.743335,2.670668,2.743335,3173098,2.4920036204640694,2.57239758030619,2.489155558095028,2.5347145420864,0.08263646379962092,68.96379854626979,66.44130978885289,NaN,NaN,NaN,NaN,NaN,NaN
1471613400,2.752668,2.833335,2.744668,2.814668,4913172,2.5133590812752344,2.5944304388644372,2.5110288484278374,2.556932490362778,0.14132733860189597,71.63109373440807,66.61264864586057,NaN,NaN,NaN,NaN,NaN,NaN
1471872600,2.806001,2.840668,2.782668,2.818001,3502768,2.5351457858190063,2.617319792482291,2.533239231671136,2.5802321750647246,0.11784133757991781,71.75324573351833,67.40898299231574,NaN,NaN,NaN,NaN,NaN,NaN
