time,open,high,low,close,Smoothed HA (Open),Smoothed HA (High),Smoothed HA (Low),Smoothed HA (Close),TDFI,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1430832600,9.43625,9.467225,9.19,9.20375,9.344371159569274,9.475860857205712,9.273345650538104,9.378167150086039,-0.003998225491731835,47.22169323254692,56.38871195428317,NaN,NaN,NaN,NaN,NaN,NaN
1430919000,9.229375,9.281281,8.948131,9.080625,9.361269154827657,9.47882488435849,9.270169843939302,9.377834969971113,-0.010964278016993659,44.26566279542193,55.56429845603521,NaN,NaN,44.26566279542193,NaN,NaN,NaN
1431005400,9.065625,9.229375,9.051875,9.179375,9.369552062399386,9.472562790655523,9.260827532284258,9.369471362787698,-0.00023103136065301413,47.12454966089263,55.65772025539875,NaN,NaN,NaN,NaN,NaN,NaN
1431091800,9.365625,9.4475,9.34125,9.405,9.369511712593543,9.46754228856823,9.25723218209256,9.364546051771107,0.00013597449570397605,53.05028059574807,55.58255274611796,NaN,NaN,NaN,NaN,NaN,NaN
1431351000,9.42,9.45625,9.321875,9.32875,9.367028882182325,9.463808157796796,9.256962330076876,9.361816635246907,2.0356583800284497e-10,50.97129799856575,55.21155841077707,NaN,NaN,NaN,NaN,NaN,NaN
1431437400,9.221875,9.3425,9.0825,9.250625,9.364422758714616,9.457298263386273,9.251014335584497,9.355445980044857,-0.0000748147579993412,48.85859239032162,54.501690273364055,NaN,NaN,NaN,NaN,NaN,NaN
1431523800,9.331875,9.425625,9.26,9.28625,9.359934369379737,9.45189335015654,9.247329667020688,9.350205839618862,-0.0000179752203545759,49.87879014584771,53.728319377901826,NaN,NaN,NaN,NaN,NaN,NaN
1431610200,9.434375,9.57375,9.36875,9.555,9.3550701044993,9.452303504105016,9.24887696601448,9.351086833561167,0.008711900347118965,56.868851565193836,53.05509210450833,NaN,NaN,NaN,NaN,NaN,NaN
1431696600,9.609375,9.6325,9.5125,9.559375,9.353078469030233,9.458534978926558,9.258627572249514,9.35919231434697,0.016963528820941425,56.974048768586435,52.51409031201647,NaN,NaN,NaN,NaN,NaN,NaN
1431955800,9.52125,9.676875,9.51,9.64125,9.356135391688602,9.46992431400787,9.273464669902735,9.372160493572277,0.060920974045358,58.98991531411705,52.24772034066408,NaN,NaN,NaN,NaN,NaN,NaN
1432042200,9.659375,9.689688,9.589625,9.615625,9.364147942630439,9.484813494880223,9.29384852304571,9.389648869960382,0.04743209353479125,58.072847060778216,52.23741967931716,NaN,NaN,NaN,NaN,NaN,NaN
1432128600,9.62875,9.745,9.53125,9.62625,9.37689840629541,9.503381839269807,9.315341895049,9.409394432006621,0.04998719089843456,58.361891505774295,52.9556773709455,NaN,NaN,NaN,NaN,NaN,NaN
1432215000,9.60125,9.754563,9.57125,9.73,9.393146419151016,9.524115397439038,9.33818979217355,9.431038033640663,0.14426238438531183,61.17643833896537,53.393070861310946,NaN,NaN,NaN,NaN,61.17643833896537,NaN
1432301400,9.70875,9.78125,9.695,9.7175,9.412092226395838,9.546495204232027,9.365280044226395,9.455265137754669,0.11472012594533298,60.64455560060359,53.74710106952596,NaN,NaN,NaN,NaN,NaN,NaN
1432647000,9.66375,9.693738,9.41,9.485,9.433678682075252,9.566344258226275,9.384893186700568,9.47504879793827,0.00047251498459023567,51.64964810117022,54.06338356014191,NaN,NaN,51.64964810117022,NaN,NaN,NaN
1432733400,9.54625,9.81125,9.5025,9.79,9.454363740006759,9.58772769905792,9.401910474251029,9.494489139121068,0.1541374767586984,60.02582687818262,55.18910956605338,NaN,NaN,NaN,NaN,NaN,NaN
1432819800,9.75625,9.7975,9.68875,9.7475,9.474426439563912,9.608976855348264,9.422784510569898,9.51586691663613,0.08719057387946214,58.50488641699285,56.001990762917686,NaN,NaN,NaN,NaN,NaN,NaN
1432906200,9.7325,9.761238,9.58875,9.6375,9.495146678100019,9.628234923431938,9.44224450147526,9.535603448141712,0.01195160379711263,54.64551128307881,56.115935812012744,NaN,NaN,NaN,NaN,NaN,NaN
1433165400,9.73125,9.74625,9.541125,9.69125,9.515375063120864,9.645028012862102,9.458540214346609,9.55350526846721,0.02226135345456714,56.167094061305484,56.487064102208436,NaN,NaN,NaN,NaN,NaN,NaN
1433251800,9.62125,9.72625,9.53125,9.63225,9.534440165794036,9.658954692138094,9.471852543976302,9.567943502950653,0.004099645914556436,54.02457405217323,56.856062792340694,NaN,NaN,NaN,NaN,NaN,NaN
1433338200,9.71875,9.7625,9.645,9.68875,9.551191834372343,9.671700495880266,9.486487986324235,9.582098238333762,0.010395361102180853,55.76474759150748,57.276488324173535,NaN,NaN,NaN,NaN,NaN,NaN
1433424600,9.57625,9.70375,9.4825,9.54875,9.566645036353052,9.681292298521546,9.496153431653868,9.591432045050265,-2.1216339921839437e-10,50.649076634887926,56.83221868629454,NaN,NaN,NaN,NaN,NaN,NaN
1433511000,9.5225,9.562125,9.38625,9.49875,9.579038540701657,9.68377384248731,9.498990517150437,9.594406715825766,-0.0002781295992011488,48.92291354159576,56.25713759865234,NaN,NaN,NaN,NaN,NaN,NaN
1433770200,9.48625,9.5,9.265625,9.3075,9.58672262826371,9.679359872993738,9.49317516059358,9.589635612268019,-0.0002985763365929145,42.900278715901415,55.10787784163694,NaN,NaN,NaN,NaN,NaN,NaN
1433856600,9.26,9.34,9.13375,9.2775,9.588179120265863,9.665186558770975,9.477400412465649,9.575307084687443,-0.023852571807720827,42.02630194696118,53.96169604779288,NaN,NaN,42.02630194696118,NaN,NaN,NaN
1433943000,9.33625,9.58,9.3175,9.5175,9.581743102476652,9.652882553092233,9.46155449305883,9.561169984912432,-0.000022918369952396374,50.68230186307509,53.41315393045722,NaN,NaN,NaN,NaN,NaN,NaN
1434029400,9.59375,9.639125,9.517563,9.55125,9.571456543694541,9.644191192163746,9.452798415007694,9.552177447545278,4.806437161148766e-7,51.77280142014859,52.74146557911316,NaN,NaN,NaN,NaN,NaN,NaN
1434115800,9.45125,9.49125,9.3725,9.395,9.561816995619909,9.633317101222733,9.444282415155024,9.542036081289735,-0.0032879048155609937,46.631927053803565,51.740563540056016,NaN,NaN,NaN,NaN,NaN,NaN
1434375000,9.255,9.33,9.1475,9.30625,9.551926538454822,9.616010739477998,9.428770632934476,9.525913395406613,-0.019939149557036795,43.96173112038653,51.191426612857185,NaN,NaN,NaN,NaN,NaN,NaN
1434461400,9.28,9.4325,9.275,9.4,9.538919966930717,9.598359018327292,9.413303385896441,9.50920189839703,-0.003185709198568812,47.38882029680483,50.288783285615914,NaN,NaN,NaN,NaN,NaN,NaN
1434547800,9.43375,9.515,9.3375,9.4525,9.524060932663874,9.583786906868479,9.400443381320684,9.495551577311376,-0.0003357614571155138,49.26020100250826,49.62844861315273,NaN,NaN,NaN,NaN,NaN,NaN
1434634200,9.52,9.758763,9.51375,9.72125,9.509806254987625,9.579816355995439,9.395580291271767,9.490806789566058,0.003158717745008616,57.57865139809447,49.83795862136814,NaN,NaN,NaN,NaN,NaN,NaN
1434720600,9.74,9.7525,9.62625,9.62875,9.50030652227684,9.58286693413843,9.399950279213506,9.494112120428579,0.0005500870520215499,54.28017865020337,49.70317894914655,NaN,NaN,NaN,NaN,NaN,NaN
1434979800,9.78125,9.8325,9.73125,9.77125,9.49720932135271,9.593161389452716,9.413827699927777,9.505744627190147,0.04225256841942214,58.24828702507526,50.00487273292527,NaN,NaN,NaN,NaN,NaN,NaN
1435066200,9.795,9.80625,9.71125,9.78875,9.501476974271428,9.607096970631611,9.43294968569757,9.522443011809374,0.24479925043509582,58.722097317654345,50.21611199907862,NaN,NaN,NaN,NaN,58.722097317654345,NaN
1435152600,9.765,9.84875,9.68375,9.6925,9.511959993040401,9.624414278011479,9.454041273338587,9.541061169717803,0.05388579433166194,55.023589957201196,50.52857723638671,NaN,NaN,NaN,NaN,NaN,NaN
1435239000,9.76,9.7825,9.61875,9.64625,9.526510581379101,9.641232829959606,9.473605351897,9.558840724360048,0.012955322342386054,53.28682729363671,50.840285361532494,NaN,NaN,NaN,NaN,NaN,NaN
1435325400,9.64375,9.6875,9.45,9.52875,9.542675652869574,9.65402102324853,9.48592162425769,9.571359575835928,-0.0001762308314250578,49.05089238455068,51.27961490929316,NaN,NaN,NaN,NaN,NaN,NaN
1435584600,9.3075,9.41625,9.065975,9.0825,9.557017614352752,9.654721515508108,9.4802838685898,9.568060515226032,-0.6171799703106257,37.0159636941912,50.92173360552387,NaN,NaN,37.0159636941912,NaN,NaN,NaN
1435671000,9.2125,9.24625,9.08125,9.14375,9.562539064789393,9.642478620280137,9.463318631536424,9.552724019603671,-0.9660753807006566,39.2202503061321,50.1030156371708,NaN,NaN,NaN,NaN,NaN,NaN
1435757400,9.32125,9.3525,9.19875,9.2825,9.557631542196532,9.624049407854706,9.443215666846596,9.533731026018334,-0.26588797226400723,44.00133898474741,49.54791117749928,NaN,NaN,NaN,NaN,NaN,NaN
1435843800,9.32625,9.35,9.23125,9.29,9.545681284107433,9.602653012500337,9.422751180836164,9.513269401353162,-0.21565461596376628,44.25659403747299,49.378244533475666,NaN,NaN,NaN,NaN,NaN,NaN
1436189400,9.17125,9.3475,9.13125,9.24625,9.529475342730297,9.579894995362277,9.399415411495752,9.490011391408604,-0.3360825556434722,43.02458230121755,49.31130533210645,NaN,NaN,NaN,NaN,NaN,NaN
1436275800,9.25875,9.30625,8.9225,9.2825,9.50974336706945,9.55561417412565,9.368028147342395,9.464606892473533,-0.16424281653420236,44.4055481747604,49.098214466246134,NaN,NaN,NaN,NaN,NaN,NaN
1436362200,9.1525,9.175,8.9325,8.96375,9.487175129771492,9.52677778390524,9.332619213575523,9.434090843022005,-1,36.116138488692435,48.15935285811644,NaN,NaN,NaN,NaN,NaN,NaN
1436448600,9.1975,9.21675,8.94625,8.95125,9.460632986396748,9.497225232306281,9.296143176472889,9.401889079570255,-1,35.833636341282926,46.606137496915615,NaN,NaN,35.833636341282926,NaN,NaN,NaN
1436535000,9.19125,9.29375,9.12625,9.23125,9.431261032983501,9.470715665291895,9.266109030099294,9.374009747687008,-0.04255729537330305,46.019345897713876,46.01607801459494,NaN,NaN,NaN,NaN,NaN,NaN
1436794200,9.3875,9.565013,9.3842,9.545,9.402635390335256,9.456086858768483,9.249907360870713,9.358534112370554,0.01851883988994519,54.69731650023018,45.762437262820285,NaN,NaN,NaN,NaN,NaN,NaN
1436880600,9.57125,9.725,9.56625,9.6725,9.380584751352906,9.455183711962944,9.24951922325916,9.357272435427454,0.040164353417922134,57.67506148184923,45.68764898883421,NaN,NaN,NaN,NaN,NaN,NaN
1436967000,9.70875,9.7675,9.63875,9.695,9.36892859339018,9.46490363147451,9.26169316131348,9.367840323244803,0.026688594640835898,58.197247772686055,45.91433883279741,NaN,NaN,NaN,NaN,NaN,NaN
1437053400,9.85,9.96875,9.815,9.965,9.368384458317491,9.48806643275169,9.280646377527464,9.392496419279729,0.842946961332066,63.945713711007706,46.67568786260962,NaN,NaN,NaN,NaN,NaN,NaN
1437139800,10.125,10.255,10.0975,10.255,9.38044043879861,9.528925285416523,9.308654736334043,9.435138221773201,1,68.893561130509,48.09302134446379,NaN,NaN,NaN,NaN,NaN,NaN
1437399000,10.315,10.4075,10.24125,10.33375,9.407789330285905,9.585320871566816,9.349055573723987,9.493079817763931,1,70.09377393406861,50.4557220758836,NaN,NaN,NaN,NaN,70.09377393406861,NaN
1437485400,10.33625,10.3675,10.25875,10.31375,9.450434574024918,9.648930450012324,9.40237968229244,9.559172379782058,0.9321320329516286,69.36180531036595,52.60869029047173,NaN,NaN,NaN,NaN,NaN,NaN
1437571800,10.00125,10.18125,10.00125,10.09,9.504803476903488,9.709109409136596,9.465485838213278,9.620251371553465,0.27041976551282043,61.6103312651467,53.866475453357396,NaN,NaN,NaN,NaN,NaN,NaN
1437658200,10.10875,10.16875,9.956888,10.005,9.562527424228476,9.764589227752461,9.530358447118303,9.675671047977184,0.11110362228652983,58.91667186682565,54.91362386973973,NaN,NaN,NaN,NaN,NaN,NaN
1437744600,10.11375,10.125,9.7825,9.815,9.61909923610283,9.813643016156387,9.584628862493677,9.722138482674808,0.00799907184067506,53.30635393063256,55.648036128983655,NaN,NaN,NaN,NaN,NaN,NaN
1438003800,9.69875,9.78375,9.6075,9.64625,9.670618859388819,9.84549247728112,9.621714715348475,9.751986071764133,-0.000005037065963436109,48.85649316711665,55.96596077129482,NaN,NaN,48.85649316711665,NaN,NaN,NaN
