time,open,high,low,close,Volume,Smoothed HA (Open),Smoothed HA (High),Smoothed HA (Low),Smoothed HA (Close),TDFI,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1060608600,30.08,30.60001,30.03,30.39999,63737296,31.3632661517182,31.569121773242138,30.827068557804463,31.205016657840215,-0.03847516478317582,43.93754249240806,49.81430572936059,NaN,NaN,NaN,NaN,NaN,NaN
1060695000,30.50999,30.89999,30.326,30.86,59770000,31.284141404779206,31.48509943639993,30.754773611410744,31.12562305792906,-0.0015407574224034772,49.157772986535264,49.32231011644908,NaN,NaN,NaN,NaN,NaN,NaN
1060781400,30.98,31.06599,30.64999,30.87,58071600,31.204882231354134,31.414998221277465,30.70291389981129,31.064735505660302,-0.0007046622985594585,49.26836247251487,49.15059100655708,NaN,NaN,NaN,NaN,NaN,NaN
1060867800,30.88,31.19,30.67,30.89999,51191200,31.134808868507218,31.360633003839204,30.667109831722023,31.018860763871785,-0.0002178699952221504,49.62226936685821,48.623206404460696,NaN,NaN,NaN,NaN,NaN,NaN
1060954200,31,31.28999,30.92999,31.17,28131296,31.0768348161895,31.321904453195767,30.651832072696248,30.99075070486057,0.00005918251174689557,52.8138977127254,48.271714367498525,NaN,NaN,NaN,NaN,NaN,NaN
1061213400,31.31,32.00999,31.05,31.97,67352688,31.033792760525035,31.318725358857737,30.654767388631186,30.991577749494034,0.0008170799204534062,60.74849437669668,48.678503185297,NaN,NaN,NaN,NaN,NaN,NaN
1061299800,32.11,32.38,31.84599,32.37,68390816,31.012685255009536,31.351680664008057,30.696111612070897,31.031302291786055,0.0743449764322065,64.00744730331763,49.49792146105667,NaN,NaN,NaN,NaN,NaN,NaN
1061386200,32.10001,32.52,32.02,32.28999,58280304,31.021993773397796,31.412363780215856,30.762978974629817,31.09760376912911,0.08952961948308591,62.88278408701359,49.981872359020755,NaN,NaN,NaN,NaN,NaN,NaN
1061472600,32.59,32.82001,32.27,32.64,77253808,31.059798771263452,31.499520121471793,30.84787757227147,31.190992319445396,0.2451913239586142,65.7203697321599,50.93945689093926,NaN,NaN,NaN,NaN,NaN,NaN
1061559000,33.25999,33.37,32.33,32.44,93034368,31.125395545354426,31.619698494660582,30.952005473451894,31.30835176818786,0.1493227044340455,62.76751068391476,51.69411590248851,NaN,NaN,NaN,NaN,NaN,NaN
1061818200,32.36,32.50999,32.21001,32.50999,43082304,31.216873656771142,31.72957960416182,31.073676624763387,31.422919522529906,0.15847472175151714,63.3874699299228,53.32085587924198,NaN,NaN,NaN,NaN,NaN,NaN
1061904600,32.28,32.59,31.81,32.53999,79913312,31.319896589650526,31.831580029392835,31.179467176475598,31.528773241633925,0.14439183955058,63.6667342473016,54.97869247494402,NaN,NaN,NaN,NaN,NaN,NaN
1061991000,32.49001,32.83,32.37,32.8,47272000,31.424334915642227,31.9328669246502,31.289642101953174,31.63579033486442,0.23770413244576422,66.08150423801466,56.70600309301943,NaN,NaN,NaN,NaN,NaN,NaN
1062077400,32.94,33.12,32.52,33.09,55356800,31.530062625253326,32.03991461735471,31.40406855282814,31.74980044405626,0.39551965383151927,68.58902951372137,58.76079922450748,NaN,NaN,NaN,NaN,NaN,NaN
1062163800,33.03999,33.46001,32.98,33.39,53194608,31.639931534654792,32.158519944955096,31.53276498513855,31.874640254538193,0.6306298674580256,70.97918564408572,60.692345163913025,NaN,NaN,NaN,NaN,NaN,NaN
1062509400,33.49001,33.89,33.13,33.87,80504320,31.757285894596492,32.29515590987915,31.66960417226502,32.015082185371945,1,74.34316049079824,62.491301414217524,NaN,NaN,NaN,NaN,NaN,NaN
1062595800,34.10001,34.2,33.64999,33.85001,85258000,31.88618403998422,32.4495930133447,31.814444448985743,32.173061339554145,0.8457387345834936,73.95866746857332,64.25489462822169,NaN,NaN,NaN,NaN,NaN,NaN
1062682200,33.83,34.22,33.7,34.16,63903104,32.029622689769184,32.61150237968628,31.970926660770427,32.33846684476523,1,76.02905731677491,66.14109376750146,NaN,NaN,NaN,NaN,76.02905731677491,NaN
1062768600,33.966,34.34,33.67,33.94,91046688,32.18404476726721,32.77702840576002,32.13602074354095,32.50342534512091,0.5581283266673736,71.67384521017352,67.48823287446204,NaN,NaN,NaN,NaN,NaN,NaN
1063027800,34,34.53,33.95,34.5,69355008,32.343735056194056,32.94578455856112,32.3044426731453,32.67142482568559,1,75.5181970858637,68.54321163940254,NaN,NaN,NaN,NaN,NaN,NaN
1063114200,34.33,34.386,33.92,34.09,88014688,32.50757994093982,33.1063639812276,32.475431627536295,32.833807128354984,0.3844603010648725,68.21829732474686,68.84398664093321,NaN,NaN,NaN,NaN,NaN,NaN
1063200600,33.75,33.89,33.11,33.27,111708880,32.6706935346474,33.239764620162106,32.612386886231604,32.964697525072346,0.01922146354078572,56.46276938209362,68.38541416201035,NaN,NaN,56.46276938209362,NaN,NaN,NaN
1063287000,33.278,33.78,33.00999,33.64,96963120,32.81769552985987,33.34692489514596,32.7172115838299,33.06760101295513,0.050806435297096324,59.82673070332253,67.96443994566484,NaN,NaN,NaN,NaN,NaN,NaN
1063373400,33.34,33.84,33.05,33.82001,105031504,32.9426482714075,33.43496028930388,32.79838475878975,33.151194306068234,0.06142230768134332,61.38977787409791,67.86603045924934,NaN,NaN,NaN,NaN,NaN,NaN
1063632600,33.84,33.91,33.444,33.49001,54625008,33.04692128873786,33.509596865911945,32.87406647892685,33.22433719464582,0.0091767535736165,57.0106006937328,67.41053979952149,NaN,NaN,NaN,NaN,NaN,NaN
1063719000,33.52,34.42999,33.52,34.39999,87608880,33.13562924169184,33.58998641336323,32.946082622855755,33.29786781610203,0.16312778495061114,64.52538809686655,67.47187221734757,NaN,NaN,NaN,NaN,NaN,NaN
1063805400,34.33,34.50101,34.03,34.25999,79821680,33.21674852889693,33.67391738600869,33.03012375646583,33.37956623819744,0.09198095235596102,62.709173057693754,67.2309914187532,NaN,NaN,NaN,NaN,NaN,NaN
1063891800,34.17,34.86,34,34.78,91633312,33.298157383547185,33.76931192518429,33.11844472172659,33.46972580213908,0.26217397799607883,66.48290740307169,67.08055412513538,NaN,NaN,NaN,NaN,66.48290740307169,NaN
1063978200,34.78999,34.86,34.36,34.58,69834496,33.38394159284313,33.869226883634596,33.218611823372996,33.56901515313674,0.13578862340450853,63.80836250102327,66.56835247205949,NaN,NaN,NaN,NaN,NaN,NaN
1064237400,34.13,34.2,33.77,33.92,97494688,33.47647837298993,33.947046752229106,33.30389354188429,33.64989430039511,0.006934840822940442,55.826907262861596,65.2457629557783,NaN,NaN,NaN,NaN,NaN,NaN
1064323800,33.97,34.56,33.91,34.52,77858320,33.56318633669252,34.019403961710424,33.38101953388328,33.72354416590212,0.06086746010243743,60.64619849556012,64.29487231484879,NaN,NaN,NaN,NaN,NaN,NaN
1064410200,34.50999,34.8,33.17,33.22,115575808,33.64336525129732,34.09364626023228,33.425673477820354,33.77950658278195,-0.0019232006285149052,48.34034149391475,62.317106898930206,NaN,NaN,NaN,NaN,NaN,NaN
1064496600,33.38,33.98,32.75999,32.78999,117989120,33.71143591703963,34.13958874898717,33.433559722015566,33.79872071035334,-0.009995813478630496,45.08175689749597,60.41767201945323,NaN,NaN,NaN,NaN,NaN,NaN
1064583000,32.89,33.17,32.52,32.58,106691680,33.75507831369648,34.138291117525995,33.40863862194739,33.778236921029944,-0.0017482843327042584,43.53829660422632,58.13339341362199,NaN,NaN,NaN,NaN,NaN,NaN
1064842200,32.75999,33.17,32.45,33.14,97110320,33.76665761736321,34.105412831423024,33.360265369110095,33.73483076715131,-0.0007474255359283099,48.59295028826477,56.73158291101612,NaN,NaN,NaN,NaN,NaN,NaN
1064928600,32.92,32.96001,32.35699,32.42,119186320,33.75074419225726,34.04553884381945,33.29471714633108,33.6703826553102,-0.034428681833340996,43.23386526944475,55.78666118868406,NaN,NaN,43.23386526944475,NaN,NaN,NaN
1065015000,32.61,33.23,32.42,33.14999,106833680,33.710563423783725,33.97849794818997,33.221921488228396,33.60020217861292,-0.00125705579807595,49.33479823832754,55.03723744118441,NaN,NaN,NaN,NaN,NaN,NaN
1065101400,33.10001,33.42999,32.92999,33.25999,83940688,33.65538280119832,33.91548683795238,33.163539882780206,33.53933071310109,-0.0002894287996682306,50.20329458897068,54.23820292081818,NaN,NaN,NaN,NaN,NaN,NaN
1065187800,33.85001,34.47,33.82001,34.19,112935872,33.597356757149704,33.891636860423006,33.14615947309075,33.516538220879085,0.0017650885906247875,56.92611998507606,54.23216858448556,NaN,NaN,NaN,NaN,NaN,NaN
1065447000,34.28,34.45,34.06,34.44,49243904,33.55694748901439,33.89412945859184,33.164734257576626,33.527427933660086,0.008221772638546922,58.54625808226174,53.80508786915664,NaN,NaN,NaN,NaN,NaN,NaN
1065533400,34.16,34.64999,34.00999,34.64999,80178624,33.54218771133724,33.92078518270183,33.20511095603158,33.5624884708553,0.033141022262444746,59.91025874708949,53.60516541839918,NaN,NaN,NaN,NaN,NaN,NaN
1065619800,34.81,34.84,34.22,34.42999,71430496,33.552338091096274,33.96901636387622,33.265690036616085,33.61943012068498,0.01876659244225638,57.76573958368052,52.982510574156954,NaN,NaN,NaN,NaN,NaN,NaN
1065706200,34.91,35.27,34.42999,34.69,118275120,33.58588410589063,34.04431107643507,33.3447322298465,33.69740155170535,0.045495739132396136,59.6060744358646,52.682347140931334,NaN,NaN,NaN,NaN,NaN,NaN
1065792600,34.77,35.03,34.64,35.00999,68398192,33.641642828797984,34.12729973272868,33.440463541683506,33.788112871588226,0.1085718557047947,61.811515322827006,53.10981914521459,NaN,NaN,NaN,NaN,NaN,NaN
1066051800,35.14,35.37,34.92,35.24001,60980608,33.714877850193105,34.2239351230499,33.550276615281255,33.894436635424256,0.1797473821977765,63.360142966698,53.303672321724434,NaN,NaN,NaN,NaN,NaN,NaN
1066138200,35.10001,35.42999,34.96001,35.33,64216896,33.80465724280868,34.32849451250295,33.66998350515353,34.00893653896989,0.2014380127823122,63.97563753031793,54.42047918146751,NaN,NaN,NaN,NaN,NaN,NaN
1066224600,35.8,35.85001,35.03,35.17999,97791120,33.90679689088928,34.448786847178035,33.796609287353256,34.133719564022094,0.11925404908578838,62.10283277168181,55.63627031533793,NaN,NaN,NaN,NaN,NaN,NaN
1066311000,35.10001,35.53,35,35.46001,74087632,34.020258227455685,34.565055704367865,33.921918433613484,34.25489780181664,0.19202180008551414,64.20905673535529,57.11275318184715,NaN,NaN,NaN,NaN,64.20905673535529,NaN
1066397400,35.41299,35.49001,34.60001,34.61,98011008,34.13757801463616,34.673465577218316,34.028219318841785,34.36158256259426,0.005743175426549349,54.33689452751977,57.523034913222496,NaN,NaN,NaN,NaN,NaN,NaN
1066656600,34.64999,35.67999,34.08,35.03999,76162192,34.249580288615206,34.779311010210165,34.10109117361968,34.449558640053844,0.030159550616487518,57.866022864495626,58.5681890271547,NaN,NaN,NaN,NaN,NaN,NaN
1066743000,35.14,35.45,34.939,35.25,75015184,34.34956946433452,34.87233775427214,34.177572624384396,34.53308614182253,0.04709857050469445,59.51189379297097,59.295124423914956,NaN,NaN,NaN,NaN,NaN,NaN
1066829400,34.89,34.92999,34.44,34.57001,88815184,34.44132780307852,34.936517715031904,34.23744623607369,34.59476699369008,0.00033349154048929253,52.37752542094288,59.450426626198684,NaN,NaN,NaN,NaN,NaN,NaN
1066915800,34.14999,34.507,34.05,34.17,99351376,34.5180473983843,34.9652822271097,34.27133034849136,34.623643613743894,-0.00047072082201827956,48.68044178071816,58.86144961160169,NaN,NaN,48.68044178071816,NaN,NaN,NaN
1067002200,33.78999,34.23,33.49001,34.2,101828496,34.570845506064096,34.96023095909203,34.26818432958116,34.61996123167268,-0.00028477176765148113,48.971354979437756,58.177527961399974,NaN,NaN,NaN,NaN,NaN,NaN
1067265000,34.28,34.45,34.03999,34.21001,63646096,34.59540336886839,34.93998239259783,34.258534702721235,34.60510075337137,-0.00016752186382902238,49.07508592280162,57.40358704537941,NaN,NaN,NaN,NaN,NaN,NaN
1067351400,34.42999,35.41,34.37,35.36,107497376,34.600252061119875,34.94196533923897,34.25575983836968,34.60465354877722,0.013926553891887133,59.30891635024472,57.51381395727686,NaN,NaN,NaN,NaN,NaN,NaN
1067437800,35.2,35.41,35.07001,35.32001,74110880,34.60245280494855,34.95876498651977,34.28081964526261,34.62568811268437,0.013785964040639179,58.86590610641654,57.46094479088771,NaN,NaN,NaN,NaN,NaN,NaN
1067524200,35.81,36,35.14,35.39,95149632,34.61407045881646,35.00443202357486,34.32599787482688,34.671481891409506,0.01798719196417843,59.436981331724624,57.29133522009469,NaN,NaN,NaN,NaN,NaN,NaN
1067610600,35.44,35.49001,35.06,35.17999,55497200,34.64277617511298,35.05105468396463,34.380505685532654,34.72266675513759,0.015193346181469782,56.88499820698812,56.828824880115405,NaN,NaN,NaN,NaN,NaN,NaN
1067869800,35.42999,35.98,35.36,35.75999,71175248,34.68272146512528,35.11297383070606,34.44937436259908,34.787007969529526,0.1996657215538119,61.76734090808762,56.67108940709896,NaN,NaN,NaN,NaN,NaN,NaN
1067956200,35.69,35.87,35.446,35.52,60072512,34.734864717327405,35.17944949651789,34.528422836912995,34.85799645289836,0.07843908854894048,58.80026296237849,56.43519156357729,NaN,NaN,NaN,NaN,NaN,NaN
1068042600,35.52,35.89,35.14999,35.84,68430496,34.79643058511288,35.24743900845745,34.601887258993784,34.930046629272596,0.20308717606481003,61.458766119539284,56.23874223387615,NaN,NaN,NaN,NaN,NaN,NaN
1068129000,35.78999,35.966,35.34,35.939,90631632,34.863238607192734,35.316706731046494,34.67546634289931,35.005673635629805,0.23848906695547545,62.269914719224246,56.80538653328362,NaN,NaN,NaN,NaN,62.269914719224246,NaN
1068215400,36.08,36.17999,35.60001,35.63,63605808,34.934456121411266,35.39161432282771,34.75528518938485,35.08495539573241,0.06107869917582744,58.15580518895766,56.82608527074519,NaN,NaN,NaN,NaN,NaN,NaN
1068474600,35.7,35.743,35.09,35.19,68950496,35.00970575857183,35.45337512979438,34.81978259275501,35.14945953610746,0.0010912441523414336,52.80575657157284,56.34707546921675,NaN,NaN,NaN,NaN,NaN,NaN
1068561000,35.149,35.3,34.85001,35.06,75928496,35.07958264733964,35.48964888884498,34.86395779359768,35.1906662073963,0.000001110785210654102,51.30402788240231,56.27039707360671,NaN,NaN,NaN,NaN,NaN,NaN
1068647400,35.17,35.963,35.14,35.81,81156192,35.13512442736796,35.5295792932063,34.90265498445607,35.22916269950217,0.0633359403332862,58.61615369477338,56.98009078175351,NaN,NaN,NaN,NaN,NaN,NaN
1068733800,35.71001,35.89999,35.55,35.77,64326000,35.18214356343506,35.56855454593722,34.94995955075116,35.271572328118424,0.04447291755931167,58.11494126843607,57.63320408811053,NaN,NaN,NaN,NaN,NaN,NaN
1068820200,35.811,36.02,34.95,35.03999,91047872,35.22685794577674,35.6095692342633,34.981627581056095,35.306034151303905,-0.00024323016589483968,49.753491633046785,57.68166163884233,NaN,NaN,NaN,NaN,NaN,NaN
1069079400,34.84,34.91,34.256,34.67999,108519312,35.266446048540324,35.613899092258,34.978839152382335,35.308127218021326,-0.006598955985707315,46.221677404121124,56.74685885697636,NaN,NaN,NaN,NaN,NaN,NaN
1069165800,34.87,34.97,33.82001,33.88,108732000,35.28728663328082,35.5955116718327,34.93866411657982,35.27901184225295,-0.12028198249676429,39.50977563420995,55.36427810896159,NaN,NaN,39.50977563420995,NaN,NaN,NaN
1069252200,34.00999,34.39999,33.88,34.21001,86402496,35.28314923776688,35.543681359917166,34.876772923469716,35.22137214963931,-0.08801136800169632,43.17552324607631,54.20274538855814,NaN,NaN,NaN,NaN,NaN,NaN
1069338600,33.89,34.67999,33.81,33.882,117403184,35.252260693703086,35.480433254918594,34.80007640829784,35.14457616864541,-0.3026158137222638,40.545470963868134,53.03563629976386,NaN,NaN,NaN,NaN,NaN,NaN
1069425000,34.08,34.265,33.73,34.23199,81824368,35.19841843117424,35.397914002649514,34.713359686296904,35.057867167528975,-0.0975334232526141,44.43486865888897,51.797602567678254,NaN,NaN,NaN,NaN,NaN,NaN
1069684200,34.52,35.25,34.47,35.17999,92188496,35.1281427993516,35.33778412294378,34.647264700947616,34.99311586372281,0.0007888392093455069,53.33895314784154,51.40750900949704,NaN,NaN,NaN,NaN,NaN,NaN
1069770600,35.28999,35.45,35.09,35.17999,72575008,35.0606293315372,35.301241505192216,34.617655175186606,34.958344466506354,0.000706328515517993,53.338953147841536,50.827522368661484,NaN,NaN,NaN,NaN,NaN,NaN
1069857000,35.39999,35.52,34.81,35.34,72865632,35.00948689902177,35.284010777434816,34.60419242900984,34.94528768104719,0.0017342219055607596,54.75812718097227,50.29096611592921,NaN,NaN,NaN,NaN,NaN,NaN
1070029800,35.25999,35.5,35.20799,35.38,24809104,34.97738729003448,35.2796162976159,34.615140427717634,34.949496190581236,0.00043294463374309516,55.12555985294233,50.07452002049954,NaN,NaN,NaN,NaN,NaN,NaN
1070289000,35.71001,36.00999,35.47,35.89999,82815872,34.96344174030786,35.30081912360106,34.6507290738702,34.97952011215093,0.055314201046185785,59.706852869559945,50.56745547035575,NaN,NaN,NaN,NaN,59.706852869559945,NaN
1070375400,35.82001,36.05,35.58,35.7,65084608,34.97148092622939,35.33977906087704,34.70527257835679,35.02632893197359,0.03368138115745066,57.28457108019049,50.994637127340624,NaN,NaN,NaN,NaN,NaN,NaN
1070461800,35.84,36.12,35.25,35.25,107817184,34.998904929101485,35.391652107784864,34.75979269034015,35.07712396236814,0.0008387559443582756,52.157104114944254,50.533276443067116,NaN,NaN,NaN,NaN,NaN,NaN
1070548200,35.38,35.71001,35.08,35.63,102447184,35.03801444573481,35.43690126785423,34.80687499041694,35.123453810405216,0.01927763527108997,55.75834625973522,50.36494822815992,NaN,NaN,NaN,NaN,NaN,NaN
1070634600,35.27,35.5,34.95799,35.03999,87631184,35.080734128070006,35.469277936401355,34.843388431281,35.156733830648044,-0.000014648250157543466,49.52501841093071,50.348628712294484,NaN,NaN,NaN,NaN,NaN,NaN
1070893800,35.02,35.33,34.78,35.235,87125680,35.11873397935902,35.48634734472129,34.86573582785014,35.1768474365743,0.00011614474762626587,51.45664026094146,50.72255463063879,NaN,NaN,NaN,NaN,NaN,NaN
1070980200,35.45,35.46001,34.35001,34.42999,109997120,35.14779070796666,35.49690331740748,34.86364686760798,35.181903819497684,-0.00016846383466158588,43.97523492942499,51.04151600886843,NaN,NaN,43.97523492942499,NaN,NaN,NaN
1071066600,34.53,34.7,34.13,34.56,103567376,35.16484726373217,35.47762580102692,34.8379956837233,35.162085238826634,-0.006837340067341332,45.35700698047684,51.19733627561133,NaN,NaN,NaN,NaN,NaN,NaN
1071153000,34.5,35.39,34.493,35.3,108425376,35.1634662512794,35.46182429663904,34.80941941405758,35.14084023064762,0.0003916608482869736,52.53308298552624,52.05359427715833,NaN,NaN,NaN,NaN,NaN,NaN
1071239400,35.28999,35.34,34.89999,35.24001,72224624,35.15215324096351,35.44721918058966,34.793283914064574,35.12832604399397,0.000009473189677756458,51.937604207431775,52.5895039591971,NaN,NaN,NaN,NaN,NaN,NaN
1071498600,35.92999,35.99001,34.64999,34.78,106241808,35.14023964247874,35.455385700239596,34.77774547476134,35.12686353742438,-0.002404017123877668,47.49203595927212,52.17186701715644,NaN,NaN,NaN,NaN,NaN,NaN
1071585000,34.78999,35.02299,34.42,34.85001,89884880,35.13355158995156,35.446558471237005,34.755517412921606,35.11411207311169,-0.0014615827643093494,48.218472555299414,51.806118403403424,NaN,NaN,NaN,NaN,NaN,NaN
1071671400,34.81,35,34.57401,34.91,68579808,35.123831831531625,35.42588707095471,34.734637225643056,35.095969040865626,-0.0005396052292661062,48.87121443904272,51.385624636122735,NaN,NaN,NaN,NaN,NaN,NaN
1071757800,34.95,35.64,34.94901,35.56,90025632,35.10990043619862,35.41912730478376,34.72774628289814,35.08973390222601,0.0026068808820446723,55.42743332892391,51.40718702726428,NaN,NaN,NaN,NaN,NaN,NaN
1071844200,35.61,35.64999,35.2,35.46001,89768368,35.099817169212315,35.422233996692995,34.73874503088218,35.09846132504656,0.005711113905412586,54.27448050370959,51.01916042970354,NaN,NaN,NaN,NaN,NaN,NaN
1072103400,35.35001,35.67999,35.28999,35.57001,63610608,35.099139247129436,35.432834542625855,34.76433080330514,35.11666856428853,0.019975202282276266,55.37422881570766,50.8827074108119,NaN,NaN,NaN,NaN,NaN,NaN
1072189800,35.60001,36.02,35.53,35.84,67049184,35.10790390570898,35.45934120419658,34.80676984754514,35.149710895870726,0.11400738126413164,58.04165657328819,51.303032586407895,NaN,NaN,NaN,NaN,NaN,NaN
1072276200,35.84,36.02,35.8,35.89999,44840304,35.12880740078985,35.495619508084545,34.86801351029935,35.196302427066385,0.16498769755888562,58.63331830845176,51.508387732744794,NaN,NaN,NaN,NaN,NaN,NaN
1072449000,35.96001,36.09,35.82001,35.85001,25499008,35.16255491392812,35.53955392612245,34.940482292463756,35.25174651234393,0.12528151522974582,57.90076118486043,52.10665507373977,NaN,NaN,NaN,NaN,NaN,NaN
1072708200,36.03,36.53,36.02,36.44,63368096,35.20715071313602,35.60170658857353,35.02468098821138,35.32202737893984,1,63.670882600011545,52.97910095510191,NaN,NaN,NaN,NaN,NaN,NaN
1072794600,36.53,36.58,36.3,36.56,48266896,35.26458904603793,35.67565319439372,35.11529563473595,35.40776821099364,1,64.72974750821035,54.46156613930087,NaN,NaN,NaN,NaN,NaN,NaN
1072881000,36.62,36.64,36.25,36.46001,60522608,35.33617862851579,35.75703387450827,35.214029473814165,35.50102395109598,0.6884015196630773,63.07992626496473,55.72748894533572,NaN,NaN,NaN,NaN,NaN,NaN
1073053800,36.66,36.78999,36.22,36.36,55259008,35.418601289805885,35.84565916038633,35.31821266241597,35.59672320021917,0.40662768794558035,61.3944084776411,56.360440766201066,NaN,NaN,NaN,NaN,NaN,NaN
1073313000,36.58,37.158,36.56,37.09,69748000,35.507662245012526,35.94836999934979,35.425526095329865,35.702117798385295,1,68.09566159642219,57.51458772255752,NaN,NaN,NaN,NaN,NaN,NaN
1073399400,37.08,37.42,36.95,37.34,60068800,35.604890021698914,36.065775767603014,35.5376877174131,35.822105329442444,1,70.01524982414709,59.12338871290574,NaN,NaN,NaN,NaN,NaN,NaN
1073485800,37.28,37.67999,37.07001,37.67999,71864816,35.71349767557068,36.19773216560384,35.65851397206411,35.95549837653219,1,72.44349887097826,60.85374773545423,NaN,NaN,NaN,NaN,NaN,NaN
1073572200,37.85001,38,37.60001,37.979,78254816,35.834498026051435,36.345645715815834,35.78951135954606,36.107662536103604,1,74.4065259306025,62.67769855627993,NaN,NaN,NaN,NaN,74.4065259306025,NaN
1073658600,37.71001,38.35001,37.59,37.73,94320000,35.97108028107752,36.5109222009721,35.934273008482215,36.266957302887654,0.5569736548837148,69.93848879835173,63.71420251838191,NaN,NaN,NaN,NaN,NaN,NaN
1073917800,37.85001,38.35001,37.67999,38.33,77691632,36.11901879198258,36.6823581224082,36.088903750768246,36.4326189301435,1,73.99133718196126,65.12254942397132,NaN,NaN,NaN,NaN,NaN,NaN
1074004200,38.27,38.36,37.60001,37.94901,93054688,36.27581886106304,36.852580247587476,36.25117928188767,36.596810137475316,0.4275542526094448,67.74567971318899,66.00622448807714,NaN,NaN,67.74567971318899,NaN,NaN,NaN
1074090600,38.11,38.25,37.75,38.08,69028624,36.43631449926917,37.01272629014261,36.415464574584156,36.754679949409,0.41513795807304466,68.72320669855023,66.76919235416729,NaN,NaN,NaN,NaN,NaN,NaN
1074177000,37.92999,38.46001,37.63,38.17999,104554128,36.595497224339084,37.16777558176571,36.565590611031084,36.903181808656875,0.38069416484147567,69.48349577852159,67.54420503060085,NaN,NaN,NaN,NaN,NaN,NaN
1074263400,38.38,38.63,38.17,38.57001,77353680,36.749339516497976,37.31990690651289,36.71912653258544,37.05331348935481,0.6049127772514972,72.31085548052732,68.57349748029132,NaN,NaN,NaN,NaN,NaN,NaN
1074609000,38.73,39,38.30701,38.53999,82061872,36.90132650292639,37.477287151789504,36.87439879304463,37.20640780488467,0.4480423404831369,71.75974878846628,69.15127363660953,NaN,NaN,NaN,NaN,NaN,NaN
1074695400,38.39,38.66,38,38.38,112286624,37.05386715390553,37.62173881509733,37.015551337879465,37.346945063879545,0.2375374360297091,68.75237955158134,69.43860449685032,NaN,NaN,NaN,NaN,NaN,NaN
1074781800,38.55,38.69,38.06,38.14999,90937504,37.20040610889254,37.753752281771256,37.144569112921644,37.47459570621894,0.0881933109582858,64.56319566344999,69.54455231102783,NaN,NaN,NaN,NaN,NaN,NaN
1074868200,38.21001,38.46001,37.78,38.00999,88798000,37.33750090755574,37.865472295601855,37.25194236355578,37.58121826162898,0.033586971849650815,62.083579599986976,69.59377881976681,NaN,NaN,NaN,NaN,NaN,NaN
1075127400,37.98,38.64999,37.84,38.59,84668128,37.45935958459236,37.96619454302228,37.343260246590006,37.67519796362649,0.14105648442904434,67.63023405368432,69.56053399528552,NaN,NaN,NaN,NaN,NaN,NaN
1075213800,38.50999,38.63,37.69,37.74001,97342192,37.567278774109425,38.055564161774065,37.415852870882674,37.7535579967446,0.0016824165676858516,54.9450832347344,68.4840935246132,NaN,NaN,NaN,NaN,NaN,NaN
1075300200,37.94,38.06,37.004,37.10001,128136128,37.660418385427015,38.11553674418562,37.450832962487425,37.79849139092302,-0.0023697754944686836,47.69158743300582,66.7160998504723,NaN,NaN,NaN,NaN,NaN,NaN
1075386600,37.23,37.31,36.66,37.24001,144018816,37.72945488817502,38.129054365661595,37.448106149016645,37.805810807160704,-0.000606683086523138,49.26927971865517,64.92058226390465,NaN,NaN,NaN,NaN,NaN,NaN
1075473000,37.2,37.44,36.97,37.07001,84304880,37.76763284766786,38.11532469522282,37.430475599535654,37.78969212523186,-0.0012958113804501677,47.39974996491624,63.31067234723067,NaN,NaN,NaN,NaN,NaN,NaN
1075732200,37.2,37.48,36.82001,36.97,94528320,37.77866248644986,38.08513128954982,37.39849264989844,37.756680788561084,-0.00012482856537109898,46.28700800177901,61.331791691503376,NaN,NaN,NaN,NaN,NaN,NaN
1075818600,36.91,37.24001,36.72,36.92999,73805504,37.76767163750547,38.03698128113898,37.3546530670868,37.70791515695301,-0.0018346289392173394,45.82354305943764,59.765924787664,NaN,NaN,NaN,NaN,NaN,NaN
1075905000,36.62,37.75999,36.32899,36.33,110027680,37.73779339722924,37.995591894313904,37.29139969125135,37.64392592729957,-0.037327409312224995,39.44514674802553,57.674634791197946,NaN,NaN,39.44514674802553,NaN,NaN,NaN
1075991400,36.50999,36.71001,36.33,36.47,96939872,37.6908596622644,37.925386374395835,37.2172747143284,37.563439718116705,-0.030403431357051074,41.49163612648084,55.675216244623606,NaN,NaN,NaN,NaN,NaN,NaN
1076077800,36.60001,37.28,36.53,37.131,107239008,37.62714969019055,37.85705420405743,37.14493403674102,37.48714110806481,-0.000645921253842124,50.07127691677758,54.08667491864149,NaN,NaN,NaN,NaN,NaN,NaN
1076337000,37.34,37.38,37.05,37.12,58882496,37.55714539912768,37.79554079402734,37.09336931747208,37.4273167126395,-0.000436685843342157,49.940033993766576,52.528123861877226,NaN,NaN,NaN,NaN,NaN,NaN
1076423400,37.05,37.41,37.03,37.17999,65095808,37.492231055883586,37.74161724536167,37.05675593292107,37.378679911978274,-0.00010374144996037486,50.69898535626985,51.23859570506926,NaN,NaN,NaN,NaN,NaN,NaN
1076509800,37.237,37.67,37,37.58,92485680,37.43545548393093,37.703152150953684,37.030369917381265,37.34589230452809,0.00018383611232732961,55.539327809802764,50.59403371552303,NaN,NaN,NaN,NaN,55.539327809802764,NaN
