time,open,high,low,close,Smoothed HA (Open),Smoothed HA (High),Smoothed HA (Low),Smoothed HA (Close),TDFI,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1613053800,412.05,415.5,400.07,413.06,329.1037032969374,349.3223115503791,327.12302259223344,340.3027367375436,1,74.10196967477368,64.05857704678907,NaN,NaN,NaN,NaN,NaN,NaN
1613140200,405,422.2,399.8,420.7,334.70322001724054,356.0016528954617,333.0826630770282,346.89501800325377,1,75.2412437455792,64.50261104395567,NaN,NaN,NaN,NaN,NaN,NaN
1613485800,424.7,440.8,421.2,433,340.7991190102472,363.27619865884884,339.47320878643706,354.0528255281257,1,76.99579156173613,65.02130325012631,NaN,NaN,NaN,NaN,76.99579156173613,NaN
1613572200,417.6,420.09,396.4,415,347.4259722691865,370.02407809850973,346.3411366315236,360.7690330273168,0.3879981394240113,69.26054172627707,65.92782610320134,NaN,NaN,NaN,NaN,NaN,NaN
1613658600,392,403.6,380.6,400.3,354.0975026482517,375.65120142262947,352.3514452997523,366.36768323661613,0.12036293434714927,63.637753697616134,66.3705458779949,NaN,NaN,NaN,NaN,NaN,NaN
1613745000,410.8,418.5,398.7,414.3,360.23259294243394,380.83460789835823,357.90705869584747,371.5769388895647,0.19201544219639993,66.43272467430853,67.55499868292841,NaN,NaN,NaN,NaN,NaN,NaN
1614004200,390,416,376.9,381.1,365.90476591599935,385.4669838730739,362.25397150824676,375.70621122287525,0.005371201443181202,55.5318054162305,67.44188881731327,NaN,NaN,NaN,NaN,NaN,NaN
1614090600,347.6,384.2,307.3,379.6,370.80548856943733,388.5261121248068,363.3472281344563,377.7751881989633,0.0016285545397963152,55.091952896582974,67.05837709205143,NaN,NaN,NaN,NaN,NaN,NaN
1614177000,372.7,377.2,352.2,376.4,374.2903383842003,390.1995413801054,363.7105742021022,378.8907781350565,0.00019997738770503374,54.10734143062516,66.5339971553423,NaN,NaN,NaN,NaN,NaN,NaN
1614263400,374.8,388,330.2,338.7,376.59055825962844,391.2470587698473,362.8460182902915,378.9444944349187,-0.0100104599961764,44.10614649549501,65.09329904984206,NaN,NaN,NaN,NaN,NaN,NaN
1614349800,351,361.2,325.1,338.9,377.7675263472736,390.9549982201754,361.01946372816064,377.82691627416796,-0.002851680319289795,44.16510883399268,63.54219159966124,NaN,NaN,NaN,NaN,NaN,NaN
1614609000,363.7,368.6,347.001,368.6,377.7972213107208,390.0204784069182,359.3333085674562,376.5547634136929,-0.0000012275696111517738,52.22489364876414,62.429866724289475,NaN,NaN,NaN,NaN,NaN,NaN
1614695400,366.3,372.7,346.4,346.7,377.17599236220684,388.822312964757,357.7770126807877,375.09060279093876,-0.00101438998686161,46.854108262446566,60.77532307758749,NaN,NaN,NaN,NaN,NaN,NaN
1614781800,347.5,355.8,306.3,309.1,376.13329757657283,386.9285885624918,355.0334753457191,372.6091199677417,-0.07039729724095543,39.36834909466163,58.36569508279211,NaN,NaN,NaN,NaN,NaN,NaN
1614868200,305.6,317.301,269,284,374.3712087721573,383.359150291141,350.3528106719718,368.348495268982,-0.34068785219883313,35.31245466998975,55.59501543959326,NaN,NaN,NaN,NaN,NaN,NaN
1614954600,296,296,242.2,290.8,371.35985202056963,378.71362235428364,343.6441736367534,362.61705244521784,-0.29040308235445794,37.200091001478526,52.87779024358607,NaN,NaN,NaN,NaN,NaN,NaN
1615213800,288.6,291.5,247.2,247.6,366.98845223289374,373.00517341502336,335.96503070783024,355.67643196169905,-1,31.009264427810592,49.59303830544853,NaN,NaN,31.009264427810592,NaN,NaN,NaN
1615300200,271.3,296.6,268,293.2,361.3324420972964,366.25521397358426,328.5776695501931,348.6037378541634,-0.15873103093678453,41.984512832556916,47.644750527325655,NaN,NaN,NaN,NaN,NaN,NaN
1615386600,309.4,309.9,275.5,282.1,354.9680899757299,359.66674841957257,321.8777775504461,342.0714802167498,-0.21579482356718466,40.303729852057806,45.978034538357214,NaN,NaN,NaN,NaN,NaN,NaN
1615473000,301.201,315.95,296.538,315,348.5197850962399,353.8111062414466,316.55504728448506,336.54495303082007,-0.015133869452200167,47.06768907820666,44.59481771006422,NaN,NaN,NaN,NaN,NaN,NaN
1615559400,294.7,300.3,285.602,299.5,342.53236906353004,348.12225135389303,311.9686560391893,331.4728330788896,-0.0386990668911415,44.508974432514705,43.8074726397988,NaN,NaN,NaN,NaN,NaN,NaN
1615815000,296.8,310.9,291.6,310.9,337.0026010712098,343.08352200424497,308.22508318773714,327.12132028201415,-0.008150160488836006,46.799689045731455,43.21516807902369,NaN,NaN,NaN,NaN,NaN,NaN
1615901400,315,325.1,304,310.3,332.061960676612,339.1159917121915,305.5793829090712,323.76133831775826,-0.005129852085439662,46.69044260204619,42.685389591268056,NaN,NaN,NaN,NaN,NaN,NaN
1615987800,296.2,330.1,290.7,325.8,327.9116494971851,336.16199236917413,303.3164138660281,321.08031441382633,-0.000027175663777927863,49.94137816063338,43.10219185306365,NaN,NaN,NaN,NaN,49.94137816063338,NaN
1616074200,309.599,313.9,288.8,293,324.4959819555057,333.44858810255346,301.3216523127173,318.63250289420824,-0.015473467595018438,43.84773181421303,43.07952206593654,NaN,NaN,NaN,NaN,NaN,NaN
1616160600,290.987,296.3,280.4,294.7,321.56424242485696,330.4041244826651,299.29469119644415,316.06708351680413,-0.010341491753978103,44.22756776579091,42.50828450286701,NaN,NaN,NaN,NaN,NaN,NaN
1616419800,298.7,312,296.7,304.5,318.8156629708305,327.757694307941,297.85202495508963,313.9169405115401,-0.0019924509246184146,46.47530134389532,42.481226865827644,NaN,NaN,NaN,NaN,NaN,NaN
1616506200,304.8,311.6,299.1,301.8,316.3663017411852,325.45197842873097,296.9275285470725,312.1604996398661,-0.002015684314183859,45.92613049461139,42.94963982296691,NaN,NaN,NaN,NaN,NaN,NaN
1616592600,304.8,304.8,271.85,271.9,314.26340069052566,323.22577264417777,295.479641578166,310.1971632004855,-0.03641295894611243,40.25353981853499,43.30257447643442,NaN,NaN,NaN,NaN,NaN,NaN
1616679000,258.8,272.7,249.1,253.3,312.23028194550557,320.0652291803305,292.977183637719,307.17304002369394,-0.1085718502056733,37.17726279417529,43.30094389019848,NaN,NaN,37.17726279417529,NaN,NaN,NaN
1616765400,249.1,258.2,233,257.1,309.70166098459976,316.11207235854744,289.3192677060902,303.23712153266183,-0.08190384157916385,38.21611064195103,43.815718619779936,NaN,NaN,NaN,NaN,NaN,NaN
1617024600,257.7,267.19,251.4,264,306.46939125863076,311.7142732918607,285.61705067066634,299.1754034838664,-0.04339958942644001,40.15137131326916,43.68477993983081,NaN,NaN,NaN,NaN,NaN,NaN
1617111000,259.4,271.5,255.1,268.2,302.82239737124854,307.41165891959696,282.1298789140382,295.27870285669366,-0.023491652203487617,41.35550949453013,43.75990705715026,NaN,NaN,NaN,NaN,NaN,NaN
1617197400,275,286.2,273.4,280.9,299.0505501139711,303.8301845408222,279.5069001707074,292.1278965572906,-0.00370317932308109,44.96152530904972,43.60946678792476,NaN,NaN,NaN,NaN,NaN,NaN
1617283800,294.8,301,288.2,292.7,295.5892233356309,301.3391088148383,278.0383970393634,290.0863519582757,-0.00008280494222449954,48.15158537602038,43.869653283889456,NaN,NaN,NaN,NaN,NaN,NaN
1617629400,303.4,312.3,298.719,310.1,292.8377876469533,300.03387270687097,277.73900578484836,289.25005840163675,0.0004560377074282969,52.52157770268664,44.27835961652911,NaN,NaN,NaN,NaN,NaN,NaN
1617715800,312,321.9,310.1,317.1,291.04392302429505,299.88296679304585,278.60837177860776,289.5505541727582,0.0008849718655399713,54.19420467654359,44.81434262185036,NaN,NaN,NaN,NaN,NaN,NaN
1617802200,313,325.5,309.5,321.8,290.2972385985267,300.6287912046821,280.1226966702371,290.674008228707,0.000015877615839993137,55.332050283529334,45.19939063062865,NaN,NaN,NaN,NaN,NaN,NaN
1617888600,329.9,336.2,327.733,335.2,290.4856234136169,302.3039698205813,282.16099819956173,292.80075819248407,0.006176228155075366,58.49745511346584,46.245799437718134,NaN,NaN,NaN,NaN,NaN,NaN
1617975000,328.2,335.2,324.2,335,291.6431908030505,304.5128424536847,284.8321338097327,295.4756649222031,0.009350288603343969,58.43089934631813,47.260323122041505,NaN,NaN,NaN,NaN,NaN,NaN
1618234200,337.5,348.3,333,347.3,293.5594278626269,307.4390185980371,287.9867448680941,298.7885970330993,0.02924325997179785,61.34381251512992,48.32235963427256,NaN,NaN,NaN,NaN,NaN,NaN
1618320600,350.5,367.5,348.4,365.7,296.1740124478631,311.3833507740734,291.61454454324536,302.96457317235706,0.09798437516260432,65.26503245668115,49.703709774420396,NaN,NaN,NaN,NaN,65.26503245668115,NaN
1618407000,369.4,369.8,340.2,343.2,299.5692928101101,315.95490038698784,295.83881906996834,307.5017283342616,0.020880522980291503,57.57410433389218,50.94089295408877,NaN,NaN,NaN,NaN,NaN,NaN
1618493400,353.6,361.4,350.9,359.4,303.53551057218584,320.51751127209627,300.48330478479716,312.1529899439907,0.05774982770311687,61.126107943601305,52.651524750476334,NaN,NaN,NaN,NaN,NaN,NaN
1618579800,361.7,362.1,347.901,355.5,307.84425025808827,324.94644876470284,305.34699097749757,316.7425868911981,0.03732296489028619,59.827501594969746,54.195195532834816,NaN,NaN,NaN,NaN,NaN,NaN
1618839000,347.2,354.4,332.7,341.7,312.29341857464317,328.884945804722,309.7285394100166,320.7160332148262,0.0076139768826853325,55.34683402730597,55.28058572669459,NaN,NaN,NaN,NaN,NaN,NaN
1618925400,340.7,345.9,322.3,331,316.5047258947347,332.08394148259526,313.07722755376847,323.8473143665169,0.0007484519207468293,52.08936500403992,56.04728969165957,NaN,NaN,NaN,NaN,NaN,NaN
1619011800,319.4,333.7,315,333.6,320.17602013062583,334.2788413501767,315.38247407797365,325.9956161501606,0.0007132843183135488,52.81606625913455,56.608328330951345,NaN,NaN,NaN,NaN,NaN,NaN
1619098200,334.2,336.1,313.45,316.3,323.0858181403932,335.80835807640307,316.86177219490526,327.4012358185448,-0.00004047508680705693,47.63835123138132,56.57166874919141,NaN,NaN,47.63835123138132,NaN,NaN,NaN
1619184600,321.75,335.6,321,332.8,325.24352697946904,336.8253615682934,317.98884706012706,328.3549568918088,0.00016601806741718128,52.428424450292106,56.565014945448944,NaN,NaN,NaN,NaN,NaN,NaN
1619443800,334.8,339,329.6,338.7,326.7992419356389,337.57805443250777,319.1271749596515,329.2304244898844,0.000530138087835254,54.047224960481834,56.55451639430168,NaN,NaN,NaN,NaN,NaN,NaN
1619530200,339.6,343.4,331.003,331.8,328.0148332127617,338.27438421987415,320.28178537306366,330.05516975835206,0.00003670980585285878,51.82608481764598,56.30409028959572,NaN,NaN,NaN,NaN,NaN,NaN
1619616600,336.1,344.899,332,334.9,329.0350014855569,338.9595179049748,321.4420853895441,330.83601841713283,0.0000810309958291352,52.765291315986836,55.894650018347214,NaN,NaN,NaN,NaN,NaN,NaN
1619703000,351.401,352.4,327.1,338.3,329.9355099513449,339.86247457334883,322.4058536521618,331.73771815013043,0.00017191026171116126,53.82851560383686,55.5659083224557,NaN,NaN,NaN,NaN,NaN,NaN
1619789400,318,330.7,317.7,321.1,330.8366140507377,340.1640414481001,322.8954554262393,332.0152950573394,-0.000030391668019249103,47.94856744341626,54.609105103047575,NaN,NaN,NaN,NaN,NaN,NaN
1620048600,322.6,325.1,307.297,309,331.4259545540386,339.8679319527484,322.7075539551263,331.6716549685342,-0.00014747395792166011,44.28379095713305,53.110444995936994,NaN,NaN,NaN,NaN,NaN,NaN
1620135000,302.399,305.189,277.06,292.2,331.5488047612864,338.52329892023204,321.0727586247076,330.2032792076469,-0.021422900144578247,39.74197157661491,51.836721227560055,NaN,NaN,NaN,NaN,NaN,NaN
1620221400,299,302.35,283.7,286.5,330.87604198446667,336.5824462963313,318.74292840766014,327.9867374434944,-0.11504295249021412,38.306457945546704,50.20674622769901,NaN,NaN,NaN,NaN,NaN,NaN
1620307800,285.9,289.7,275.4,289.7,329.43138971398054,334.10026596914247,315.75046591830903,325.0876727106817,-0.09887599479981042,39.62494318083688,48.763706340975226,NaN,NaN,NaN,NaN,NaN,NaN
1620394200,298,302.8,289.1,292.6,327.2595312123311,331.0795208756454,312.86624008929516,322.1730038329912,-0.06983091628295025,40.858504021119124,47.728825626247605,NaN,NaN,NaN,NaN,NaN,NaN
1620653400,285.9,285.9,261.1,261.6,324.71626752266116,327.8417136108274,309.2241966801439,318.6169691683226,-0.7115028381686226,33.078247832300605,46.37088868540907,NaN,NaN,NaN,NaN,NaN,NaN
1620739800,239.3,266.5,236.6,264.9,321.6666183454919,324.223801508537,304.38533467302136,314.02848417236027,-0.5807641894699718,34.50792221230391,45.063164110635455,NaN,NaN,NaN,NaN,NaN,NaN
1620826200,251.8,261.74,241.243,243.6,317.84755125892605,319.93979202869025,299.0587465633601,308.82684597928267,-1,30.04613555406155,43.80657727654119,NaN,NaN,NaN,NaN,NaN,NaN
1620912600,251.4,253,230.2,239,313.3371986191043,315.04903197618415,293.21669182669893,303.1818866606346,-1,29.168984849323692,42.14518873361487,NaN,NaN,29.168984849323692,NaN,NaN,NaN
1620999000,247,257.9,242.2,256.9,308.2595426398694,309.66013356838926,287.6193926450762,297.6780085494525,-0.31329727396907336,36.88982975880425,40.91966050492362,NaN,NaN,NaN,NaN,NaN,NaN
1621258200,254.6,259.2,246.9,257.5,302.9687755946609,304.11471362708625,282.5263446757229,292.5678749857867,-0.22199228569066787,37.13718328282306,39.87045325243627,NaN,NaN,NaN,NaN,NaN,NaN
1621344600,260.9,267,252.6,252.6,297.76832529022374,299.0376429779514,278.12764827720633,288.01339301388526,-0.23155054288677526,35.89970071060603,38.66576820919478,NaN,NaN,NaN,NaN,NaN,NaN
1621431000,237.601,252.9,237.2,252.2,292.8908591520545,294.1137314532264,273.83008628225866,283.5417763876079,-0.17527296324735722,35.794843285149454,37.377648757859966,NaN,NaN,NaN,NaN,NaN,NaN
1621517400,257.4,271.5,257,270.1,288.21631776983116,290.06999790516335,270.39683944986365,279.90237099687323,-0.016412386348093427,43.71731812854692,37.07541666394072,NaN,NaN,NaN,NaN,NaN,NaN
1621603800,276.2,276.7,263.6,264.3,284.05934438335214,286.921052376124,267.8738613405789,277.14533528912943,-0.02223091794865867,41.91265646726195,36.906049914664216,NaN,NaN,NaN,NaN,NaN,NaN
1621863000,268.6,285.2,266.9,281.7,280.60233983624073,284.7561862822671,266.15273181814604,275.2486308801727,-0.0000286955955595275,48.74798179983589,37.54933635918,NaN,NaN,NaN,NaN,NaN,NaN
1621949400,288.3,290.5,279.6,284.7,277.9254853582067,283.49685654068463,265.44510852401675,274.3269153376422,0.00000886479554545448,49.843850572620624,38.37343583254243,NaN,NaN,NaN,NaN,NaN,NaN
1622035800,287.7,292.2,285.8,289.9,276.1262003479244,282.941541373487,265.64429926021063,274.1916540128857,0.000408053591728852,51.76889844139898,39.240861208296856,NaN,NaN,NaN,NaN,NaN,NaN
1622122200,290,292.5,284.5,289.7,275.158927180405,282.88578357152863,266.400970769226,274.59642439836654,0.00027343008814391704,51.686729492054845,40.01430588479226,NaN,NaN,NaN,NaN,NaN,NaN
1622208600,290,296.8,289,292.4,274.8776757893857,283.30843219760516,267.65457828289,275.444364097792,0.0002323151541829484,52.776451886966974,41.42132046012557,NaN,NaN,NaN,NaN,NaN,NaN
1622554200,299.45,300.5,288.01,295,275.1610199435888,284.15967856059507,269.1666765926026,276.682923265249,0.00024803189796694154,53.855798276474324,42.80331160756631,NaN,NaN,NaN,NaN,NaN,NaN
1622640600,295.8,298.6,288.6,295.4,275.92197160441884,285.20688716522153,270.82133160678694,278.1043414429599,0.0007474236392246266,54.02987840869594,44.51643609718305,NaN,NaN,NaN,NaN,NaN,NaN
1622727000,286.3,290.6,280.9,282.4,277.0131565236893,286.0861958289724,272.2621723482893,279.28547786132964,8.693842420656517e-8,47.72795729568459,45.84207698620883,NaN,NaN,47.72795729568459,NaN,NaN,NaN
1622813400,287.5,301.299,286.9,299.9,278.14931719250944,287.177726559947,273.71059722984745,280.5592723939134,0.00227165610317777,55.28827100013681,47.15625136058973,NaN,NaN,NaN,NaN,NaN,NaN
1623072600,297.3,302.9,291.3,302,279.3542947932114,288.4281652621715,275.2616718289121,282.000927497745,0.0039318883314298754,56.10865125731716,48.51135621591074,NaN,NaN,NaN,NaN,NaN,NaN
1623159000,306.8,308.6,293.8,300,280.6776111454782,289.93207331036564,276.91283178931366,283.6370461210457,0.0026964516788776432,55.0722640321867,49.880825024595076,NaN,NaN,NaN,NaN,NaN,NaN
1623245400,302.701,306,296.3,297.4,282.15732863326195,291.4699928034422,278.659051868944,285.2930661541298,0.0012781951706892615,53.68402164580224,51.15862347892742,NaN,NaN,NaN,NaN,NaN,NaN
1623331800,297.8,305.3,294.7,303.6,283.72519739369585,292.95669947885904,280.3582883893926,286.8993914273801,0.0040406045584439896,56.499971616995566,52.07167015667374,NaN,NaN,NaN,NaN,NaN,NaN
1623418200,305.9,306.8,301,306.5,285.312294410538,294.4095626424402,282.1781644604568,288.57472019947727,0.005920307744227139,57.79259999042195,53.20595183689945,NaN,NaN,NaN,NaN,NaN,NaN
1623677400,308.1,318.7,304.1,318.7,286.94350730500764,296.1851301274015,284.12111738536896,290.4838338337084,0.028115109990342602,62.80062311505467,54.20971193084365,NaN,NaN,NaN,NaN,62.80062311505467,NaN
1623763800,317.5,318.4,307.2,308.2,288.71367056935804,298.10810901808134,286.18471009095913,292.50038647038514,0.00591122218074075,56.57843925347763,54.690753979476305,NaN,NaN,NaN,NaN,NaN,NaN
1623850200,308.7,313.1,296.601,306.7,290.6070285198716,299.8909921095916,287.91046355202496,294.3056775256684,0.0032658372167040984,55.72897215255264,54.97361638741585,NaN,NaN,NaN,NaN,NaN,NaN
1623936600,304.1,326.9,304,323.1,292.45635302277003,301.9773521259053,289.5976055035806,296.1825855039764,0.030277655987825593,62.37951717750861,55.73738693637683,NaN,NaN,NaN,NaN,NaN,NaN
1624023000,321,327.8,317.6,319.8,294.3194692633732,304.2276476037383,291.6527135702061,298.27762024965443,0.018004234459094645,60.41289007326578,56.28284680682675,NaN,NaN,NaN,NaN,NaN,NaN
1624282200,319.2,322.2,307.7,322.2,296.2985447565138,306.3281711019988,293.55893587694857,300.3262758975991,0.020015455733621627,61.36683281962082,56.81934927419435,NaN,NaN,NaN,NaN,NaN,NaN
1624368600,321,337.6,320.501,335.7,298.31241032705645,308.76808613465255,295.7256487971002,302.6356726239885,0.07123740834653826,66.28792210684689,57.694923824062286,NaN,NaN,NaN,NaN,NaN,NaN
1624455000,339.6,351.908,339,349.5,300.4740414755225,311.8275305404901,298.35760022374006,305.58217216400163,0.1930195804040024,70.4338831890426,59.316775673587856,NaN,NaN,NaN,NaN,NaN,NaN
1624541400,359,369.4,357.5,362,303.02810681976206,315.77881049677836,301.2964730683037,309.4188479828864,0.3989725778859855,73.60086133540294,60.62481784039259,NaN,NaN,NaN,NaN,NaN,NaN
1624627800,369.5,373.8,359.9,368.5,306.22347740132426,320.34193805440015,304.80668615013104,313.92128888700313,0.5312383508227609,75.09478725087881,61.98097041136127,NaN,NaN,NaN,NaN,NaN,NaN
1624887000,373.4,389,372.801,386.8,310.0723831441637,325.6662816903486,308.91319030227834,319.1362769670481,1,78.74216505622135,63.67167762736374,NaN,NaN,NaN,NaN,NaN,NaN
1624973400,383.1,389,376.001,389,314.60433005560594,331.324188365972,313.6558995486088,324.7806565258535,0.9943069591216513,79.13772153976595,65.48979904836115,NaN,NaN,NaN,NaN,79.13772153976595,NaN
1625059800,384.6,389.493,381.8,382.2,319.6924932907297,337.03464859127456,318.9165046940957,330.53408725444706,0.5957191984463615,74.52194702311607,66.77708300594118,NaN,NaN,NaN,NaN,NaN,NaN
1625146200,381.2,389.7,373.2,381.9,325.11329027258836,342.59835672255065,324.478390511706,336.07038097344116,0.45421679136620335,74.31600715226314,67.95732637464413,NaN,NaN,NaN,NaN,NaN,NaN
1625232600,384.3,388.2,379.501,387.9,330.59183562301473,347.83031483613047,330.07237218229284,341.39318483579456,0.48681125022430305,75.75886602290743,68.88291515377647,NaN,NaN,NaN,NaN,NaN,NaN
1625578200,386.8,389.9,374,387.4,335.9925102294046,352.7234334134482,335.5674946869958,346.382229244947,0.35753404581356096,75.37883924774245,70.22580086765252,NaN,NaN,NaN,NaN,NaN,NaN
1625664600,396.199,396.199,374.4,377.7,341.1873697371758,357.4362009432742,340.71470209569475,351.035796849588,0.12646012072232607,68.22840581147032,71.11861755757522,NaN,NaN,NaN,NaN,NaN,NaN
1625751000,352.5,365.89,344.4,360.8,346.1115832933819,360.8704932254461,344.28218136612315,354.31171245766706,0.009626030942937383,57.919604605842416,70.80005237388478,NaN,NaN,57.919604605842416,NaN,NaN,NaN
1625837400,363.6,376.2,361.2,375.3,350.2116478755245,363.67624282837295,347.2295953780257,356.9927233206731,0.04142507071661565,63.07466092042303,70.99017886296744,NaN,NaN,NaN,NaN,NaN,NaN
1626096600,379.5,385.8,375.6,385.7,353.6021855980988,366.2858357748488,350.1405222660588,359.60256618530786,0.08088794348484538,66.26666140114943,71.34016661879092,NaN,NaN,NaN,NaN,NaN,NaN
1626183000,385.6,399.2,383,387,356.60237589170333,369.1208249117509,353.17542300049223,362.31154971666473,0.06744172427832293,66.65469368832152,71.36636458889625,NaN,NaN,NaN,NaN,NaN,NaN
1626269400,396.5,398.8,383.7,386.5,359.45696280418406,371.99975731209855,356.21612769046857,365.08577671809655,0.04663401018038858,66.33862147615466,71.07384589511854,NaN,NaN,NaN,NaN,NaN,NaN
1626355800,389.4,391.799,365,373.8,362.2713697611403,374.5814969416834,358.5420166915116,367.4359277944898,0.004839025280402611,58.72180680065717,70.01105628549384,NaN,NaN,NaN,NaN,NaN,NaN
1626442200,375.4,378.9,350.7,353.3,364.85364877781507,376.45252935680435,359.839776545383,368.9145932987039,-0.0003978224312631841,48.95150801385825,68.14367919713523,NaN,NaN,NaN,NaN,NaN,NaN
1626701400,335.7,348.5,330.51,347.1,366.8841210382595,376.7809881022389,359.73894548738343,368.9635481139644,-0.0017753598524389669,46.43512048670149,65.83603315645523,NaN,NaN,46.43512048670149,NaN,NaN,NaN
1626787800,348.7,363.89,338.8,358.6,367.9238345761119,376.5747170772078,358.9792504655033,368.45198735016476,-0.00001952287201827488,51.42317726403234,63.856422851045686,NaN,NaN,NaN,NaN,NaN,NaN
1626874200,357.2,365.4,355.9,365.3,368.18791096313834,376.06722268599833,358.36890089001315,367.8615380008389,0.000004824475908573666,54.104697847648396,62.39804790994085,NaN,NaN,NaN,NaN,NaN,NaN
1626960600,366.2,372.5,362.8,370.8,368.0247244819886,375.60957031879207,358.10680238443666,367.47333511407237,0.00013446732741550653,56.24019959964648,61.10691879903966,NaN,NaN,NaN,NaN,NaN,NaN
1627047000,373.5,380.8,361.4,378.5,367.74902979803045,375.474792442603,358.0402140498132,367.4143452439535,0.0012608521076021158,59.108826038519,59.9176302287262,NaN,NaN,NaN,NaN,59.108826038519,NaN
1627306200,369.7,374.1,359.5,364.7,367.581687520992,375.3391215521755,358.04389577457556,367.36115879390854,7.543315899317279e-12,52.4701155506718,58.28129282179259,NaN,NaN,NaN,NaN,NaN,NaN
1627392600,357.3,362.9,331.5,349.2,367.47142315745026,374.83708991305707,357.1688762424057,366.7590700531707,-0.0001851375316555386,46.19446652740561,56.707440015787974,NaN,NaN,46.19446652740561,NaN,NaN,NaN
1627479000,360.4,373.86,350.3,367.5,367.1152466053105,374.46871865338085,356.3560490764935,366.23224800182817,0.000001250583607540806,53.29674719521167,56.37723591502863,NaN,NaN,NaN,NaN,NaN,NaN
1627565400,367.3,374,362.6,368.2,366.67374730356937,374.2066281852214,356.01833670670123,365.9388465293814,0.0000028895626973124086,53.549324634232754,55.696854751729326,NaN,NaN,NaN,NaN,NaN,NaN
1627651800,349.2,361.6,347.3,356.3,366.30629691647545,373.6144311549586,355.50405531182537,365.3345415261937,-0.000024653403280455118,48.72503685031623,54.44388156952696,NaN,NaN,NaN,NaN,NaN,NaN
1627911000,363.8,370.6,356.4,362.2,365.8204192213346,373.1183511213129,355.1894023016415,364.8610963083178,-0.0000011446044712769106,51.0782999413254,53.33128201617008,NaN,NaN,NaN,NaN,NaN,NaN
1627997400,361.9,365,346.8,360.7,365.34075776482626,372.5178892435398,354.70143120220797,364.3371835159111,-0.000006035961411769924,50.44442694617973,52.19598240688616,NaN,NaN,NaN,NaN,NaN,NaN
1628083800,362.5,370.399,361.4,367.9,364.8389706403687,372.04588123466556,354.59621315375387,364.026549877493,0.00000107376562060489,53.43174653530221,51.818120959360805,NaN,NaN,NaN,NaN,NaN,NaN
1628170200,370.1,376.7,365.1,376,364.4327602589309,371.8837640970005,354.8730105542514,364.08136372689927,0.00015715513496100079,56.601334201109495,52.36453711559303,NaN,NaN,NaN,NaN,56.601334201109495,NaN
1628256600,372.7,377,362,363.9,364.2570619929151,371.94437116692717,355.2939076387414,364.27735105660435,-8.53988468448412e-8,51.01536135630036,52.69169717770724,NaN,NaN,NaN,NaN,NaN,NaN
1628515800,365.4,368.4,359.61,366.1,364.2672065247598,371.8677735470623,355.7183459303838,364.42838882089933,7.19533640145572e-8,51.94398953732863,52.72889805437126,NaN,NaN,NaN,NaN,NaN,NaN
1628602200,369.4,370,355.71,359,364.3477976728296,371.75475287435734,356.00219814444574,364.4997152971332,-0.000005238620445592338,48.73309323580106,52.34521201066787,NaN,NaN,NaN,NaN,NaN,NaN
1628688600,363,363.8,348.5,353.5,364.4237564849814,371.41612737033637,355.944208365613,364.30614987057464,-0.00022237725076006996,46.34326530702692,51.63828813262363,NaN,NaN,NaN,NaN,NaN,NaN
1628775000,349.1,356.4,342.262,355.7,364.36495317777803,370.69304327688974,355.4530843528204,363.73225401079327,-0.0001459816849866387,47.45329054652275,50.805749883195325,NaN,NaN,NaN,NaN,NaN,NaN
1628861400,354.5,357.18,350,352.3,364.0486035942857,369.7622830729498,354.94404813424615,363.00965417041755,-0.00047623725127713757,45.87380977641493,50.33458518503412,NaN,NaN,NaN,NaN,NaN,NaN
1629120600,344.3,348.872,325,342.1,363.52912888235164,368.44862432244616,353.6134024628288,361.7675285195737,-0.0044632005627473015,41.4197001815631,49.99353044604537,NaN,NaN,NaN,NaN,NaN,NaN
1629207000,327.9,332.2,313.9,322.1,362.6483287009627,366.67337042467636,351.4097999071584,359.68833602538655,-0.05215583888917458,34.37243120015185,48.641793589255386,NaN,NaN,NaN,NaN,NaN,NaN
1629293400,322.5,329.15,316,316.8,361.1683323631746,364.46154831894034,348.7640891084978,357.02124564414106,-0.09086378381943139,32.78072464717276,47.15832216160824,NaN,NaN,NaN,NaN,NaN,NaN
1629379800,308.5,324.289,305.8,313.6,359.0947890036578,361.78923842201164,345.57269298349365,353.7821522271373,-0.11628972516246627,31.822546043982143,45.95100138972723,NaN,NaN,31.822546043982143,NaN,NaN,NaN
1629466200,320.6,327.9,317.101,324.7,356.43847061539753,358.6430201395052,342.49509085077204,350.582200361965,-0.03867855311375739,38.53405488170906,45.05498388546892,NaN,NaN,NaN,NaN,NaN,NaN
1629725400,329.1,349.4,328.8,348.5,353.5103354886813,356.0795721962681,339.9821475767759,348.0555482749665,-0.00009522376344524495,49.91814779274462,45.01739251736642,NaN,NaN,NaN,NaN,NaN,NaN
1629811800,357.5,364.8,354.8,362.2,350.7829418818239,354.6518236657947,338.789775713133,346.7532258605306,0.001386459066735999,55.07601796182352,45.13484047640366,NaN,NaN,NaN,NaN,NaN,NaN
1629898200,358.7,363.689,357.7,363.2,348.7680838711772,353.99480775148464,338.6167077477809,346.3465149596097,0.001421481252580432,55.43678813498754,45.05165861453781,NaN,NaN,NaN,NaN,NaN,NaN
